gene_id,ERR188044,ERR188104,ERR188234,ERR188245,ERR188257,ERR188273,ERR188337,ERR188383,ERR188401,ERR188428,ERR188454,ERR204916
NM_001143981,18,0,12,0,12,0,35,10,0,16,0,0
NM_001143982,0,0,0,0,0,0,0,0,0,0,0,0
NM_001143983,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.369,12,17,3,10,3,1,23,3,9,5,7,15
MSTRG.368,115,89,173,130,370,29,309,277,128,107,169,145
MSTRG.367,1033,959,958,656,557,371,861,513,1102,456,756,642
MSTRG.366,1573,1613,1685,1234,1296,456,1846,1134,1843,866,1594,1397
MSTRG.365,0,1,0,0,0,0,0,0,0,0,0,0
MSTRG.364,0,1,0,0,0,0,0,0,0,0,0,0
MSTRG.363,53,4,4,3,4,2,2,4,3,2,0,1
MSTRG.362,10442,9177,10553,8996,6608,3860,8193,6437,10055,5044,8431,7462
MSTRG.361,216,274,176,78,134,55,231,204,223,137,318,136
MSTRG.360,909,1285,1462,722,802,484,1376,725,1564,0,912,927
MSTRG.699,158,175,0,133,198,75,219,148,174,104,117,135
MSTRG.698,57,52,77,23,44,19,112,48,58,66,44,38
MSTRG.697,798,655,810,289,594,253,1219,539,971,424,489,460
MSTRG.696,587,602,567,274,452,114,917,367,382,431,356,319
MSTRG.695,1223,1231,1147,534,1044,275,1913,910,1473,881,799,834
NM_205856,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.693,54,67,31,10,22,7,84,29,59,34,45,30
MSTRG.692,68,99,59,25,41,13,115,42,111,49,65,54
MSTRG.691,3,2,0,0,0,0,14,0,3,1,0,0
MSTRG.690,70,130,101,37,116,26,154,79,54,66,86,102
NM_001031705,0,0,0,0,0,0,0,0,0,0,0,0
NM_153834,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.1017,3658,2678,3934,2882,2427,1449,2776,2230,3118,1940,2914,2448
MSTRG.1016,96,47,81,52,70,50,93,59,81,48,63,36
MSTRG.1015,1463,1420,1639,1140,1313,613,1644,1103,1799,780,1283,1455
MSTRG.1014,1298,1243,1024,684,770,857,700,794,1298,438,800,1149
MSTRG.1013,169,146,216,119,115,74,126,90,175,96,134,100
NM_001032726,0,4,7,0,0,0,0,0,6,4,7,0
MSTRG.1011,44784,39794,48769,28467,28187,15378,33087,22380,36623,37332,26211,35558
NM_016267,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.1019,3451,3077,3717,2760,2768,1461,2890,2239,4722,1440,2776,3137
MSTRG.1018,6073,5057,5951,4127,4270,2239,5536,3670,7007,3291,4818,4303
MSTRG.965,577,341,541,206,358,283,447,505,293,335,304,264
MSTRG.964,32,32,52,32,28,32,68,20,42,21,11,47
MSTRG.967,4061,1703,2543,2477,1655,1138,1800,1687,2117,1312,2395,1899
MSTRG.966,3566,3354,3747,2072,2681,1514,3931,2842,3804,2175,3150,2863
MSTRG.961,4,10,3,2,5,0,6,3,8,3,1,3
MSTRG.960,0,1,6,0,2,0,13,3,10,1,5,2
MSTRG.963,399,511,418,364,488,181,502,504,723,330,369,346
MSTRG.962,4,5,3,1,7,0,12,6,19,6,4,15
MSTRG.969,3103,2959,4140,2628,3017,1241,3536,3274,2677,2123,2984,2270
NM_001174068,0,0,0,0,0,0,0,0,0,0,0,0
NM_001118885,0,0,0,0,0,0,0,0,0,0,0,0
NM_001118886,0,0,0,0,0,0,0,0,0,0,0,0
NM_003918,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.89,5555,3157,4001,2373,4132,2764,4825,5524,6411,4217,3942,2846
MSTRG.88,4472,6987,8845,6044,5535,1941,9636,5139,7332,8111,7575,7140
MSTRG.85,471,754,622,526,590,203,582,756,1378,468,761,723
MSTRG.84,39,21,45,39,21,7,36,27,39,23,34,14
MSTRG.87,8,44,16,22,35,9,47,69,108,33,12,62
MSTRG.86,4335,6738,5800,3658,4765,1920,5831,4904,6325,3014,4422,5212
MSTRG.81,633,1113,803,564,706,334,657,456,827,571,602,975
MSTRG.80,16,51,12,16,45,16,53,77,133,48,32,50
MSTRG.83,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.82,0,0,0,0,0,0,0,0,0,0,0,0
NR_031725,0,0,0,0,0,0,0,0,0,0,0,0
NM_001291535,0,0,0,0,0,0,0,0,0,0,0,0
NM_000808,0,0,0,0,0,0,0,0,0,0,0,0
NM_001042506,0,0,0,0,0,0,2,0,0,0,0,0
NM_001141920,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.694,150,172,71,85,91,21,287,60,137,70,83,66
NM_001171020,0,0,0,0,0,0,0,0,0,0,0,0
NM_001139501,0,0,0,0,0,0,0,0,0,0,0,1
NM_001139500,0,0,0,0,0,0,0,0,0,0,0,0
NM_001139502,0,0,0,0,0,0,0,0,0,0,0,0
NM_001145139,0,0,0,0,0,0,0,0,0,0,0,0
NM_001166400,3,0,0,4,0,0,0,0,6,0,0,0
NM_001166401,0,0,0,0,4,0,0,0,0,0,0,0
NM_207339,0,0,0,6,0,0,0,0,0,0,0,0
NM_006307,3,0,7,8,15,0,11,3,23,3,16,4
MSTRG.707,754,1133,856,691,708,404,978,801,970,560,867,1087
NM_001011548,0,0,0,0,0,0,0,0,0,0,0,0
NM_001011549,0,0,0,0,0,0,0,0,0,0,0,0
NM_001011544,3,7,0,0,0,3,7,0,0,17,0,3
NM_001011543,0,0,0,0,0,0,0,0,0,0,0,0
NR_037501,0,0,0,0,0,0,0,0,0,0,0,0
NR_039659,0,0,0,0,1,0,0,0,0,0,0,0
NM_001271752,0,0,0,0,0,0,0,0,0,0,0,0
NR_033717,0,0,0,0,0,0,0,0,0,0,0,0
NM_001170574,0,0,0,0,0,0,0,0,0,0,0,0
NR_027760,0,0,0,0,0,0,0,0,0,0,0,0
NR_027761,2,2,1,2,0,1,2,1,3,2,1,3
NM_152278,8,0,0,0,0,0,0,0,0,0,0,0
NR_037183,0,0,0,0,0,0,0,0,0,0,0,0
NR_131204,0,1,0,0,0,0,0,0,0,0,0,0
MSTRG.1012,1629,1664,2197,1010,1090,690,1342,1239,1555,685,1952,1000
MSTRG.653,3,2,4,2,12,2,11,2,12,2,2,2
MSTRG.208,7367,6782,9639,2784,6278,3624,7841,5137,7341,4845,5133,4800
MSTRG.209,779,1309,621,739,991,261,970,978,1344,653,1037,809
MSTRG.758,3,11,6,0,0,3,4,0,1,0,3,1
MSTRG.652,3,11,2,1,1,0,0,0,3,0,0,2
MSTRG.756,20,5,21,1,3,8,6,0,7,0,20,5
MSTRG.205,2577,2849,1766,1062,1704,891,2646,1763,2873,1592,2205,1193
MSTRG.206,1332,1780,1350,804,1761,401,1899,1252,2266,1071,890,942
MSTRG.1010,2422,2390,2540,3037,2773,1110,3613,2750,3599,1371,2286,2915
MSTRG.200,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.651,436,393,84,203,201,49,229,113,418,88,84,39
MSTRG.750,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.203,151,147,205,104,106,56,94,136,117,84,104,175
NM_001097605,0,0,0,0,0,0,0,0,0,0,0,0
NM_001097604,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.650,193,175,16,102,168,13,135,94,398,58,111,260
MSTRG.598,15,0,10,3,0,0,0,0,0,0,0,0
MSTRG.599,4,15,8,8,11,6,15,5,8,3,2,10
MSTRG.594,1834,2486,1486,1174,1195,795,2000,1212,1826,1248,1334,1761
MSTRG.125,181,95,50,12,31,51,96,39,43,169,66,26
MSTRG.596,411,231,383,150,264,127,149,167,338,151,300,220
MSTRG.597,57,64,85,14,124,30,0,78,62,6,274,90
MSTRG.590,1209,1074,1481,395,1798,584,1784,1744,1249,1319,1609,1363
MSTRG.591,10921,10435,8537,6193,7390,4037,8431,8651,9779,6596,9690,7492
MSTRG.592,287,357,406,41,78,10,175,67,106,124,9,52
MSTRG.593,260,302,215,183,166,43,287,205,338,92,198,167
NR_029973,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.655,16,8,33,4,10,12,27,17,11,9,17,14
MSTRG.126,4,0,5,0,0,0,4,0,3,11,6,0
NM_020871,0,0,0,0,0,0,0,0,0,3,0,2
MSTRG.118,941,1520,733,667,854,373,1111,911,1527,597,992,1121
MSTRG.119,254,343,339,167,161,126,290,201,195,186,229,202
NR_107055,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.551,12,23,16,5,17,12,16,20,29,16,14,20
MSTRG.110,0,0,0,0,0,0,0,0,0,0,5,0
MSTRG.111,951,1032,465,346,585,285,696,707,1178,507,823,765
MSTRG.112,1099,1050,1473,793,979,599,1286,800,299,858,782,910
NM_012216,11,20,9,7,5,6,9,16,8,12,4,17
MSTRG.114,404,425,325,221,266,238,807,191,486,197,227,172
MSTRG.115,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.116,11,25,5,4,47,11,28,26,26,16,13,14
MSTRG.117,952,1444,1091,734,1186,318,671,1035,1742,604,1127,1426
NM_001003811,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.553,763,618,593,314,468,170,693,402,606,381,525,576
NM_001522,2,0,0,0,0,0,0,0,0,0,0,0
NM_001034832,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.848,736,836,486,292,418,161,788,464,1037,588,408,705
NM_021123,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.370,1394,1821,929,430,495,359,1771,692,1600,785,1008,1072
MSTRG.371,10,3,52,5,12,15,23,5,20,7,3,10
MSTRG.372,91,138,228,61,47,63,161,25,74,79,57,104
MSTRG.373,7744,5668,12278,5200,4205,5509,9171,3909,6648,5731,5330,8942
MSTRG.374,0,0,1,0,0,1,0,0,1,0,1,0
MSTRG.375,3,2,3,3,2,2,5,1,4,3,5,4
MSTRG.376,20,21,30,2,8,8,33,8,10,17,2,22
MSTRG.377,16631,16084,24789,8597,10162,10681,22814,10450,14914,15356,10033,18292
MSTRG.378,0,0,0,0,1,0,0,0,0,2,0,1
MSTRG.379,32,24,34,13,23,9,21,27,27,8,14,16
MSTRG.17,3925,1588,3337,3740,1564,1064,1900,1504,3119,1424,1041,2729
MSTRG.680,84,89,106,62,39,16,28,81,66,27,117,152
MSTRG.681,303,581,316,159,316,105,280,460,527,113,571,699
MSTRG.682,195,221,399,135,133,53,87,163,672,71,202,594
MSTRG.683,9,6,0,0,2,0,6,12,13,0,2,2
MSTRG.684,25,33,28,18,12,7,30,10,42,14,12,21
MSTRG.685,2125,2402,2181,1333,1866,758,2075,1606,2737,1252,1533,1546
MSTRG.686,862,341,313,690,323,330,569,494,661,213,330,484
NM_205849,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.688,6863,10220,9979,6857,7852,3298,8850,8559,11945,5846,8747,7910
MSTRG.689,41,69,88,41,28,18,99,44,48,18,57,45
NM_001327,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.843,2,16,14,2,1,3,5,3,3,6,6,9
MSTRG.18,49,46,67,7,9,7,34,28,79,29,35,20
MSTRG.841,100,33,45,73,38,14,62,17,123,56,19,86
MSTRG.968,119,53,139,236,73,64,48,58,96,47,60,86
NM_001195576,0,0,0,0,0,0,0,0,0,0,0,6
NM_001195577,0,0,0,0,0,0,0,0,0,0,0,0
NM_001195578,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.976,2742,3452,3692,1469,1945,1264,2569,2334,2007,1486,2719,2827
MSTRG.977,23,31,27,11,25,4,46,43,16,36,36,28
MSTRG.974,973,1082,1036,835,973,436,1210,1097,1398,814,1072,941
MSTRG.975,2454,1774,2514,1533,1567,948,1837,1800,2247,1314,1558,1490
MSTRG.972,0,0,0,12,0,0,3,0,29,0,13,17
MSTRG.973,0,0,0,12,0,0,0,0,30,3,9,12
MSTRG.970,2503,3915,3190,2474,3310,1384,4391,2952,4126,2216,2504,2599
MSTRG.971,0,0,0,0,0,10,0,0,0,0,0,96
NM_012196,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.978,15,3,11,18,16,0,27,14,12,7,9,9
MSTRG.979,1,2,1,2,2,1,2,9,2,2,2,6
NM_020721,0,0,0,8,0,0,0,0,0,0,0,0
NM_000032,0,0,0,0,0,0,0,2,0,0,0,0
NR_024440,0,0,0,0,0,0,0,0,0,0,0,0
NM_001102576,0,0,0,0,0,0,0,0,0,0,0,0
NM_194277,0,0,0,0,3,0,0,0,0,0,0,0
MSTRG.70,22,6,9,9,20,0,3,18,23,37,0,0
MSTRG.71,11,1,0,0,0,0,0,4,0,0,3,0
MSTRG.72,1,4,0,4,0,0,0,0,9,2,3,0
MSTRG.73,0,0,0,40,0,0,0,5,0,14,0,0
MSTRG.74,1688,4767,7301,1610,2051,1778,4140,2493,1631,2001,259,1069
MSTRG.75,4766,2325,3552,1262,1288,843,2348,2267,2015,1389,1749,1998
MSTRG.76,437,698,440,124,32,256,627,271,144,44,0,66
MSTRG.77,32,27,33,6,4,7,24,11,31,20,17,18
MSTRG.78,1863,1783,1722,1263,1567,652,1626,1602,2430,1046,1503,1401
MSTRG.79,151,327,173,141,210,86,141,171,301,137,220,212
NR_024062,0,0,0,0,0,0,0,0,0,0,0,0
NM_006240,0,6,9,0,10,0,0,0,10,2,0,5
NM_001079860,0,0,0,0,0,0,0,0,0,0,0,0
NM_003147,0,0,0,0,0,0,0,0,0,0,0,0
NM_001193280,0,0,0,0,0,0,0,0,0,0,0,0
NM_001193281,0,0,0,0,0,0,0,0,0,0,0,0
NM_001080146,0,0,0,0,0,0,0,0,0,0,0,0
NM_001080144,0,0,0,0,0,0,0,0,0,0,0,0
NM_001080145,0,0,0,0,0,0,0,0,0,0,0,0
NM_001080142,0,0,0,0,0,0,0,0,0,0,0,0
NM_001080143,0,0,0,0,0,0,0,0,0,0,0,0
NM_001080140,0,0,0,0,0,0,0,0,0,0,0,0
NM_001080141,0,0,0,0,0,0,0,0,0,0,0,0
NM_175729,0,0,0,0,0,0,0,0,0,0,0,0
NM_003785,0,0,0,0,0,0,0,0,0,0,0,0
NM_175723,0,0,0,0,0,0,0,0,0,0,0,0
NM_001011550,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.886,8,13,9,4,15,5,15,5,9,3,6,9
NR_110830,17,15,0,3,5,0,13,4,7,4,0,4
MSTRG.335,10,3,5,3,3,0,0,2,1,3,3,12
NM_032428,0,0,3,0,17,0,0,0,0,0,0,0
MSTRG.884,17,14,11,8,12,7,40,3,4,5,3,7
MSTRG.885,4520,7098,5673,4166,5004,1999,5700,6287,8175,4040,4828,5803
MSTRG.330,96,143,195,40,65,38,223,73,113,57,69,68
MSTRG.883,15,28,12,6,25,11,45,14,14,9,15,3
MSTRG.332,16,16,7,0,3,2,17,2,5,0,16,12
MSTRG.333,15,7,3,5,3,2,8,5,0,0,3,1
MSTRG.235,34,53,20,26,35,4,49,27,61,12,13,48
NM_001304963,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.726,2241,1277,2052,1404,1025,755,1766,1050,2076,1239,943,1313
NM_080737,5,0,5,0,0,69,0,0,0,0,0,0
MSTRG.237,4,9,36,3,3,5,11,8,6,8,3,0
MSTRG.724,15,11,24,23,34,21,18,29,31,8,26,11
MSTRG.723,102,100,98,50,70,34,94,79,127,71,81,75
NM_032512,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.230,93,92,95,16,15,36,24,22,23,43,45,75
MSTRG.233,2994,1551,2681,3688,15077,769,2929,1655,1798,1143,8201,1409
MSTRG.720,0,0,0,22,9,0,10,2,1,5,1,3
NM_001105243,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.239,1815,1578,2359,1424,1220,669,1564,1410,1570,1113,1492,1448
NM_001177465,0,0,0,0,0,0,0,0,0,0,0,0
NM_001177466,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.763,907,383,1665,313,724,1957,1885,302,1713,603,1272,539
MSTRG.762,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.761,1,2,2,0,0,0,4,0,4,0,13,0
MSTRG.760,11,2,3,0,0,0,2,0,5,0,3,0
MSTRG.767,32,23,49,0,0,26,9,0,6,0,15,5
MSTRG.766,0,5,0,0,0,0,0,0,0,3,9,5
MSTRG.765,74,124,62,55,94,50,128,138,141,64,51,43
MSTRG.764,25,28,79,3,7,41,14,8,0,5,20,9
MSTRG.769,14,13,20,0,6,0,0,0,0,5,105,0
MSTRG.768,131,72,92,17,63,28,91,47,78,62,52,42
NM_001171706,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.561,6048,6315,6466,5483,5492,2548,6445,6941,8390,3636,6451,4484
MSTRG.560,7975,7049,7187,4581,5884,2642,5668,6616,6249,3917,9689,5613
MSTRG.563,44,26,35,7,35,9,10,23,9,5,17,18
MSTRG.562,76,52,67,39,29,15,55,35,89,19,38,50
MSTRG.565,3715,4035,2373,1260,1517,1138,2109,2156,2245,1708,2023,2889
MSTRG.564,117779,146073,104265,61127,46305,45400,63038,97273,72512,79017,78054,120495
MSTRG.567,1300,2083,1568,1179,1877,535,2042,1647,2764,1123,1575,1148
MSTRG.566,9795,10221,9252,4015,4093,5116,4991,6600,8504,4673,6823,10233
MSTRG.569,3,5,5,3,7,0,31,0,3,3,3,0
MSTRG.568,5,3,5,5,13,0,28,4,10,2,6,2
NR_029962,0,0,0,0,0,0,0,0,0,0,0,0
NM_176819,5,0,0,0,0,0,0,0,0,0,0,0
MSTRG.169,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.168,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.165,0,24,0,0,5,0,11,9,44,4,52,5
MSTRG.164,108,603,284,175,251,28,637,181,563,201,375,173
MSTRG.167,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.166,6155,8299,7560,5503,5781,2731,7604,6102,7499,4441,4984,4875
MSTRG.161,20,11,11,9,8,5,31,9,14,7,9,8
MSTRG.160,4693,5381,2587,2146,2928,1819,4245,3728,2796,1961,3307,2230
MSTRG.163,143,141,106,77,125,59,184,94,208,57,157,80
MSTRG.162,1240,1638,1111,628,815,569,1185,939,1434,825,1175,1088
NM_001847,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.305,4950,2844,4317,2051,2617,1558,3489,2322,3706,2328,3466,2779
MSTRG.304,158,141,128,51,64,65,92,71,79,38,69,80
MSTRG.307,49,32,33,4,19,17,42,25,48,22,38,38
MSTRG.306,3039,2275,2817,2081,1946,1197,2584,2072,2845,1749,2837,2628
MSTRG.301,5,4,17,0,12,5,10,30,14,4,8,9
MSTRG.300,5124,3869,6014,2763,2794,2608,2763,3122,3650,2226,3307,3527
MSTRG.303,2243,1564,1932,978,970,808,1255,982,1173,781,1214,1257
MSTRG.302,648,455,801,452,411,279,573,370,730,292,366,430
MSTRG.309,295,238,309,234,258,107,356,221,235,160,333,241
MSTRG.308,388,437,635,511,335,242,626,240,319,245,394,283
MSTRG.646,0,0,0,0,0,256,0,0,0,0,0,0
NM_001282754,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.419,15,8,2,0,2,2,3,2,4,2,2,2
MSTRG.418,52,27,15,10,8,7,38,7,25,17,11,6
MSTRG.949,5,48,17,0,9,4,19,4,11,3,32,14
MSTRG.948,70,80,68,17,27,15,94,26,119,39,35,72
NM_138780,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.410,2572,2839,2770,2216,2676,1181,4043,2629,3889,2022,2550,2602
MSTRG.941,2420,2684,2099,1259,1809,1137,2300,1700,1881,1704,2144,1662
MSTRG.412,1721,1621,1496,1094,1267,689,1434,1323,2038,1204,1362,1378
MSTRG.415,262,350,287,90,118,90,337,85,225,103,182,236
MSTRG.414,773,1074,807,533,612,313,810,497,431,191,699,270
MSTRG.417,26,19,12,25,27,3,43,22,22,21,14,9
MSTRG.944,29,16,0,22,13,0,38,16,21,16,21,55
MSTRG.789,1329,1497,1808,1042,1408,527,1470,1221,1667,1222,1218,1196
MSTRG.788,27390,29682,40335,19445,19601,12239,23209,21581,28058,16317,22763,24957
MSTRG.781,15,8,18,9,10,9,14,2,11,6,6,9
MSTRG.780,7,21,7,14,10,18,11,5,9,15,16,11
MSTRG.783,1759,2134,2106,1476,2098,872,2107,2236,2443,1511,1997,1975
MSTRG.782,27,51,0,0,0,0,0,3,4,0,100,3
MSTRG.785,6,12,18,6,4,3,14,2,5,11,19,6
MSTRG.784,10,2,0,2,0,3,3,0,0,2,3,2
MSTRG.787,96,87,115,75,109,29,151,110,193,56,80,73
MSTRG.786,979,1229,877,775,1018,412,1646,1054,1262,914,1273,1041
NM_000555,0,0,0,0,0,0,5,0,0,0,0,0
NM_020061,0,0,0,0,0,0,0,0,0,0,0,0
NM_000950,0,0,0,0,0,0,0,0,0,0,0,0
NM_001169154,0,0,0,0,0,0,0,0,0,0,0,0
NM_021048,0,0,0,0,0,0,0,0,0,0,0,0
NM_021049,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.63,33,47,66,17,9,23,28,17,40,26,34,74
MSTRG.62,504,456,1046,478,325,478,749,410,583,498,375,709
MSTRG.61,1956,3502,3893,917,1427,1390,4056,1472,1202,2400,1858,3116
MSTRG.60,2386,3200,4886,2556,2204,2512,3293,2277,2745,3042,2447,4366
MSTRG.67,1462,496,1361,1285,1329,407,2410,1129,1352,1158,943,1223
MSTRG.66,2,2,3,0,0,3,0,0,0,0,1,0
MSTRG.65,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.64,2,2,6,0,0,2,9,3,6,1,3,0
MSTRG.69,7,5,3,8,9,4,6,12,7,2,5,5
MSTRG.68,51,17,76,27,26,9,178,11,63,37,14,24
NM_172249,0,0,0,0,0,0,0,0,0,0,0,0
NM_172247,0,0,0,0,0,0,0,0,0,0,0,0
NM_172246,0,0,0,0,0,0,0,0,0,0,0,0
NM_172245,0,0,0,0,0,0,0,0,0,0,0,0
NM_175868,0,0,0,0,0,0,0,0,0,0,3,0
NM_032946,0,0,0,0,0,0,0,0,0,0,0,0
NM_001080790,0,0,0,0,0,0,0,0,0,0,0,10
NR_003539,0,0,0,0,0,0,0,0,0,0,0,0
NR_033262,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.833,27,192,308,66,265,4,179,143,334,211,496,194
MSTRG.340,9,6,14,2,3,6,3,4,8,6,6,4
MSTRG.831,6668,8263,4599,2792,5003,2518,7622,5474,6546,4189,5360,5223
NR_031690,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.342,75,81,121,72,18,34,54,11,155,10,24,46
NM_001136233,0,0,0,0,0,0,0,0,0,0,0,0
NM_001136234,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.836,12342,13322,16506,24,49,5978,49,2101,851,48,8721,3371
MSTRG.347,379,356,389,237,346,115,559,254,398,220,319,350
MSTRG.834,0,12,295,12,119,0,51,81,27,17,23,38
NM_139250,0,0,0,0,0,0,0,0,0,0,0,0
NM_001303613,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171192,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171193,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171191,0,0,0,0,0,0,0,0,0,0,0,0
NM_031894,0,0,0,0,0,0,0,0,0,0,0,0
