gene_id,ERR188044,ERR188104,ERR188234,ERR188245,ERR188257,ERR188273,ERR188337,ERR188383,ERR188401,ERR188428,ERR188454,ERR204916
NM_001278701,0,0,0,0,0,0,0,0,0,0,0,0
NM_001278702,0,0,0,0,0,0,0,0,0,0,0,0
NR_003710,0,0,0,0,0,0,0,0,0,0,0,0
NM_001184750,0,0,0,0,0,0,0,0,0,0,0,0
NM_001170553,0,0,5,3,0,12,0,0,0,0,4,0
NM_001144885,0,0,0,0,0,0,0,0,0,0,0,0
NM_001144886,0,0,0,0,0,0,0,0,0,0,0,0
NM_001144887,0,0,0,0,0,0,0,0,0,0,0,0
NM_001040663,0,0,0,0,0,0,0,0,0,0,0,0
NM_001098624,0,0,0,0,0,0,0,0,0,0,0,0
NM_001017930,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.774,0,0,0,0,0,0,0,0,0,0,1,0
MSTRG.775,3781,4093,2486,1429,2423,1638,3977,2601,2849,2451,2807,2889
MSTRG.776,1,2,9,0,3,0,23,8,0,11,7,4
MSTRG.777,16,28,10,10,11,3,3,13,11,8,60,28
MSTRG.770,212,236,283,132,186,62,300,200,240,152,126,151
MSTRG.771,0,49,31,25,71,12,86,83,73,52,43,51
MSTRG.772,135,7,34,0,5,174,0,7,0,0,5,40
MSTRG.773,1389,1300,1064,686,1077,573,1187,982,1228,712,1328,1024
MSTRG.778,8,8,8,4,6,1,2,3,2,2,25,2
MSTRG.779,120,222,161,76,77,251,35,45,59,77,43,155
MSTRG.572,915,1069,1026,603,948,572,1124,885,880,748,571,635
MSTRG.573,5888,3271,6237,2489,3284,1862,5334,2652,2729,1930,3690,4799
MSTRG.570,7,3,4,1,5,3,15,3,1,0,0,1
MSTRG.571,12,4,17,20,17,6,58,19,24,11,15,10
MSTRG.576,2029,2268,2341,935,1540,481,2864,1349,1567,1811,2541,1297
MSTRG.577,31,51,42,69,73,23,110,40,49,26,25,25
MSTRG.574,14,9,12,17,25,2,34,6,0,8,10,5
MSTRG.575,1,3,3,0,3,0,3,0,2,0,12,0
MSTRG.578,4,7,0,2,0,0,10,2,12,2,5,0
MSTRG.579,5,12,4,0,7,0,18,0,7,5,0,2
NM_152694,9,11,6,3,0,5,8,6,18,12,4,0
NM_001144010,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.178,72214,86475,92907,53238,47344,32533,40919,81484,69141,40066,69261,75567
MSTRG.179,1318,0,3144,0,1943,32533,40919,0,0,6637,69260,2057
MSTRG.176,5098,4764,7302,4509,4627,2102,4634,5893,5687,3622,6802,4598
MSTRG.177,707,891,870,785,924,293,785,849,1557,496,743,648
MSTRG.174,10,12,8,18,10,6,11,38,16,5,5,11
MSTRG.175,1642,2313,2189,1499,1573,517,1874,1755,3102,1332,2137,2006
MSTRG.172,4,16,3,8,15,10,4,11,12,5,6,2
MSTRG.173,5,5,0,5,4,2,14,3,2,0,3,0
MSTRG.170,553,726,405,511,776,152,494,2518,349,310,252,671
MSTRG.171,2341,2354,3149,2521,2425,794,2421,3427,2629,1985,3923,2473
MSTRG.316,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.317,476,591,659,361,398,199,527,516,533,376,351,438
MSTRG.314,6066,4824,7438,4197,4599,2783,6211,3251,5368,3652,4662,4531
MSTRG.315,2141,1820,2658,1410,1359,922,1856,1401,1711,1267,1300,1537
NR_039925,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.313,2091,1334,1953,1522,1547,776,1854,1477,2547,954,1584,1999
MSTRG.310,1101,775,1335,734,643,397,729,621,748,357,1141,752
MSTRG.311,12,9,13,12,18,11,11,8,20,5,8,9
NR_003254,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.318,3,4,3,0,1,0,3,0,4,0,0,0
MSTRG.319,2998,2618,3534,1762,2130,1226,3372,2096,3453,1998,2569,2427
NM_001141919,0,0,0,0,0,0,0,0,7,4,0,3
NM_001017931,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.408,1,0,0,0,2,0,8,1,4,2,2,0
MSTRG.409,3,6,4,13,6,0,30,4,4,4,8,3
MSTRG.958,1785,1633,1896,1281,1383,557,1599,1394,2501,978,966,1518
MSTRG.959,107,260,155,66,116,46,198,64,207,72,93,76
MSTRG.954,4,13,6,0,2,2,4,2,3,4,6,11
MSTRG.403,656,502,471,389,486,219,582,411,842,364,416,304
MSTRG.956,0,0,151,0,69,77,79,0,0,0,0,1
MSTRG.401,172,187,164,85,178,47,299,162,308,179,95,122
MSTRG.950,3,8,17,0,3,2,10,3,8,3,1,5
MSTRG.407,11,2,4,4,8,2,3,3,17,2,0,8
MSTRG.952,809,634,961,398,642,345,731,518,763,641,447,514
MSTRG.405,986,551,499,186,447,422,570,407,788,278,217,518
MSTRG.798,9,19,25,15,19,11,23,10,28,9,13,4
MSTRG.799,11937,12245,17507,10781,10410,8042,8010,12636,14448,9462,11052,12556
MSTRG.792,2221,2277,2407,1451,1907,1041,2402,1930,2335,1540,2166,1552
MSTRG.793,51,55,47,73,54,28,136,44,89,34,29,43
MSTRG.790,3202,3722,3513,2608,3575,1630,3586,3503,4086,2222,3728,2976
MSTRG.791,30,33,59,20,32,22,44,15,23,15,36,16
MSTRG.796,24994,25666,50294,19152,16997,13434,33127,16698,16872,23844,16574,22961
MSTRG.797,0,0,4,2,1,0,2,0,0,0,0,0
MSTRG.794,5,11,32,7,10,5,4,14,15,2,1,2
MSTRG.795,120,113,237,157,40,77,57,109,53,75,125,201
NM_001195522,2,0,0,0,0,0,0,0,0,0,0,0
MSTRG.676,0,0,11,4,0,0,0,0,0,0,0,24
NM_203303,0,0,0,0,0,0,0,0,0,0,0,0
NM_007268,0,0,0,0,0,0,0,0,0,0,0,0
NM_153488,0,0,0,0,0,0,0,0,0,0,0,0
NM_173078,0,0,0,0,0,0,0,0,0,0,0,0
NM_001204811,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.56,95,86,100,54,44,32,71,83,95,56,99,120
MSTRG.57,4,9,14,4,14,2,25,4,7,8,9,13
MSTRG.54,149,0,220,210,522,0,321,273,411,166,247,25
NR_132964,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.52,143,28,210,245,242,23,317,102,145,112,72,185
MSTRG.53,2,0,1,17,53,0,72,32,8,0,6,26
MSTRG.50,3178,3211,5268,2550,2072,1867,4787,3192,3252,3648,3374,4480
MSTRG.51,0,0,0,0,0,0,3,0,0,0,0,0
NR_126350,0,0,0,0,0,0,0,0,0,0,0,0
NR_030631,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.58,13,63,50,16,13,10,76,10,28,21,18,49
NM_000307,0,0,0,0,0,0,0,0,3,0,0,0
NR_102268,0,0,0,0,0,0,0,0,0,0,0,0
NM_001011719,0,0,0,0,0,0,0,0,0,0,0,0
NM_001136533,0,0,0,0,0,0,0,0,0,0,0,0
NM_004845,13,20,10,7,0,0,5,5,9,7,34,17
NM_024885,3,0,0,0,0,0,0,5,2,0,0,4
NM_004683,0,0,0,0,0,0,0,0,0,0,0,0
NM_001012288,0,0,0,0,0,0,0,0,2,0,0,0
NM_000166,0,0,0,0,0,0,0,0,0,0,0,0
NM_003413,0,0,0,0,0,0,0,0,0,0,0,0
NM_001184924,0,0,0,0,0,0,0,0,0,0,0,0
NM_001303513,0,0,0,0,0,0,0,8,0,0,0,0
NM_001303512,0,0,0,0,0,0,0,0,0,0,0,0
NM_001303515,0,0,0,0,0,0,0,0,0,0,0,0
NM_001172743,0,0,0,0,0,0,0,0,0,0,0,0
NM_001303516,0,0,0,0,0,0,0,0,0,0,0,0
NM_024082,0,0,0,0,0,0,0,0,0,0,0,0
NM_001127199,0,0,0,0,0,0,0,0,0,0,0,0
NR_030409,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171184,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171186,0,0,0,0,0,0,0,0,0,0,0,0
NM_005491,0,0,0,0,2,0,0,0,0,0,0,0
NM_001184749,0,0,5,0,0,0,0,0,0,0,0,0
NM_001122716,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.490,30834,33068,43361,24409,26268,15007,38912,24769,36939,23491,20686,25452
NM_018666,0,0,0,0,0,0,0,0,0,3,0,0
NM_152226,0,0,0,0,0,0,0,0,0,0,0,0
NM_152224,0,0,0,0,0,0,0,0,0,0,0,0
NM_001395,0,0,0,0,0,0,0,0,0,0,0,4
NM_001163335,0,0,0,0,6,0,0,0,0,4,4,0
NM_001163334,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171879,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171878,0,0,0,0,0,0,0,0,0,0,0,0
NM_052817,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171877,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171876,33,48,7,12,21,5,15,3,25,4,27,5
NR_038405,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.547,943,1247,709,1408,337,506,1511,1556,48,963,1000,832
MSTRG.546,0,0,3,4,0,0,0,0,0,0,0,2
MSTRG.545,10,16,18,4,0,4,0,0,6,4,3,3
MSTRG.544,126,229,142,114,121,61,193,92,157,66,130,109
MSTRG.543,0,4,0,2,0,0,13,0,0,0,2,0
MSTRG.542,1262,1492,1349,754,1012,539,1109,1159,1222,742,1206,1317
MSTRG.541,2627,2949,2611,1829,2030,968,2416,2571,3216,1836,2288,2424
MSTRG.540,672,226,531,68,182,464,297,275,342,182,140,148
NM_015419,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.549,39,0,50,22,27,25,73,20,43,25,27,23
MSTRG.548,42,34,16,23,8,29,26,16,37,24,21,25
NR_045260,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.143,276,149,260,173,295,155,229,395,326,165,306,305
MSTRG.142,115,28,61,7,24,39,46,36,87,36,72,104
MSTRG.141,378,931,498,201,474,58,966,403,973,326,49,797
MSTRG.140,29,24,6,1,11,3,8,9,9,1,19,5
MSTRG.147,5602,6099,6737,3975,4414,2494,5728,4828,7534,3174,4587,5259
MSTRG.146,2131,2120,2804,1225,1276,1001,2225,1335,2275,1277,1656,1823
MSTRG.145,25,23,48,18,21,11,38,16,56,18,36,10
MSTRG.144,0,0,2,2,2,2,0,0,2,0,5,10
MSTRG.312,19169,31120,19651,14964,13086,6138,15617,18705,20068,12027,17656,19910
MSTRG.149,9,9,20,7,5,3,5,2,10,6,2,1
MSTRG.148,19,21,51,12,10,4,21,18,8,9,31,24
NM_001162936,0,0,0,0,0,0,0,0,0,0,0,0
NM_001109878,0,0,0,0,0,0,0,0,0,0,0,0
NM_001109879,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.899,23,9,43,15,9,26,12,18,2,48,46,52
MSTRG.898,452,474,490,229,364,175,416,485,419,307,552,367
NM_130467,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.895,335,313,399,171,223,149,251,262,271,197,328,253
MSTRG.894,3766,3418,3159,2320,2408,1536,3494,2521,3514,1849,3202,2678
MSTRG.321,0,0,0,8,2,0,2,0,0,0,0,4
MSTRG.320,3,0,1,0,0,0,0,0,0,0,0,0
MSTRG.327,20,8,18,16,24,4,28,8,21,19,14,14
MSTRG.890,0,0,0,0,0,0,0,0,0,1,0,0
MSTRG.893,0,0,0,0,0,0,1,0,1,0,2,0
MSTRG.324,984,746,1072,865,721,409,603,726,1001,449,982,692
MSTRG.709,401,347,184,83,371,141,212,403,580,251,435,811
MSTRG.708,94,90,40,11,20,10,22,19,48,7,69,78
NM_016954,0,0,0,0,0,0,0,0,0,0,0,0
NM_001002916,0,0,0,0,4,0,0,0,0,0,0,0
NM_012253,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.438,11,4,5,7,8,3,0,4,14,5,0,2
MSTRG.437,1,1,0,0,0,0,0,0,1,0,0,0
MSTRG.436,1360,2339,2184,1029,1383,782,1520,1360,1764,1176,986,1343
MSTRG.435,334,297,263,97,143,95,196,412,319,145,139,216
MSTRG.434,969,1225,1180,611,816,467,1333,803,995,709,849,1066
MSTRG.433,165,168,167,77,132,49,188,86,149,87,84,119
MSTRG.432,15,23,26,7,14,3,11,11,26,7,0,11
MSTRG.431,277,508,304,297,417,150,472,478,407,289,297,288
MSTRG.430,283,349,270,150,167,119,339,201,239,145,328,274
MSTRG.755,18,0,0,0,0,0,0,0,0,0,19,0
NM_001146151,0,4,0,4,0,0,14,5,5,0,0,4
NM_001555,0,0,0,0,0,0,0,0,0,0,0,0
NM_003886,0,0,0,0,0,0,0,2,0,0,0,0
NR_028345,0,0,0,0,0,0,0,0,0,0,0,0
NR_028344,0,0,0,0,0,0,0,0,0,0,0,0
NM_153478,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.753,41,16,55,16,8,20,30,11,34,13,20,30
MSTRG.49,2,3,0,1,2,0,2,0,2,0,5,8
MSTRG.48,1,8,0,9,6,2,10,2,7,6,0,3
MSTRG.41,1513,606,1264,503,282,96,1084,95,591,200,143,580
MSTRG.40,4716,3658,5274,3806,3682,1754,4696,3527,4515,1963,5446,3835
MSTRG.43,62,60,151,21,69,28,125,58,78,59,54,34
MSTRG.42,0,0,3,0,0,0,13,0,6,0,0,10
MSTRG.45,0,7,7,0,0,0,4,31,5,0,0,0
MSTRG.44,10121,5013,9557,2904,4574,3127,5038,4827,5255,4577,5512,3636
MSTRG.47,13,13,16,27,9,4,33,14,9,5,11,20
MSTRG.46,616,315,448,151,288,68,537,249,394,325,559,272
NR_031567,0,0,0,0,0,0,0,0,0,0,0,0
NR_102272,0,0,0,0,0,0,0,0,0,0,0,0
NR_106750,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.386,3064,2149,3522,1710,2306,1076,2370,1938,2696,1761,2056,1875
MSTRG.1064,5,12,12,5,2,0,5,7,0,0,7,18
NM_001037967,0,0,0,0,0,0,0,0,0,0,0,0
NM_001037968,0,0,0,0,0,0,0,0,0,0,0,0
NM_019117,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.402,106,87,52,74,107,28,144,143,168,78,112,54
NM_152578,0,0,0,0,0,0,0,0,0,0,0,0
NM_147175,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.955,0,346,144,0,114,0,9,164,0,0,191,233
NM_032498,0,0,0,2,0,5,0,0,3,0,0,0
NM_080873,0,0,0,0,0,0,0,0,0,0,0,0
NM_001136024,11,2,3,0,4,0,0,0,0,0,0,0
NM_178470,0,0,0,0,0,0,0,0,0,0,0,0
NM_178471,2,0,0,0,0,0,0,0,0,0,0,0
MSTRG.406,37,27,13,13,26,15,28,21,50,22,25,23
NM_001184771,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.951,12386,14508,3123,5623,8321,4352,9726,8333,4031,7929,3679,11308
MSTRG.404,127,90,97,50,62,9,96,79,34,6,51,51
MSTRG.891,0,3,7,0,0,0,0,0,0,0,0,0
MSTRG.953,1645,1422,1802,995,1312,659,1510,1237,2392,967,1418,1596
MSTRG.258,12,14,10,3,3,0,3,0,4,0,11,0
NM_174951,0,0,0,0,0,0,0,0,0,0,0,0
NR_039764,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.558,6933,8457,4122,1398,5453,2278,7336,5093,6996,3097,4981,4418
MSTRG.559,64,69,54,31,59,14,64,46,70,25,78,36
MSTRG.550,3,3,11,0,0,0,1,2,4,0,3,3
NM_033031,37,44,7,6,10,6,10,8,27,4,28,13
MSTRG.552,1652,1598,1519,1304,1764,355,1767,1534,1912,990,1803,1195
NM_001097642,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.554,653,831,780,396,502,278,483,749,1072,462,568,845
MSTRG.555,177,171,183,90,153,58,146,170,223,87,116,154
MSTRG.556,163,154,189,62,76,108,212,28,90,79,110,137
MSTRG.557,0,0,0,0,0,0,0,0,0,3,8,0
NR_036256,0,0,0,0,0,0,0,0,0,0,0,0
NR_036258,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.851,2720,2411,3283,1847,2355,1074,3011,2232,3594,1908,2310,1860
MSTRG.154,18930,22404,21307,12502,16360,8384,21645,17988,18912,13724,19756,18984
MSTRG.155,494,2019,944,137,537,101,760,529,1025,463,968,2524
MSTRG.156,0,3,0,0,1,0,0,0,2,0,3,0
MSTRG.157,4613,6542,8110,7017,6331,3408,10391,6987,7719,6642,5567,7554
MSTRG.150,497,740,426,261,413,176,760,350,535,313,473,383
MSTRG.151,10,24,6,0,5,8,14,3,7,2,8,3
MSTRG.152,23,22,18,13,15,11,78,2,38,6,23,20
MSTRG.153,18,2,10,1,8,2,33,7,20,7,9,19
MSTRG.158,0,3,5,8,4,0,13,5,8,27,0,5
MSTRG.159,0,0,0,0,0,0,3,0,3,0,0,0
MSTRG.338,1014,857,1082,828,951,499,1139,754,1442,473,1009,1152
MSTRG.339,47,43,134,34,52,37,47,37,72,23,46,44
MSTRG.888,68,152,90,70,73,22,161,78,177,51,65,73
MSTRG.889,13,0,0,0,0,0,0,0,0,0,0,0
MSTRG.334,5,1,0,0,0,2,9,4,0,0,0,10
MSTRG.887,0,0,0,0,0,0,0,0,0,1,0,0
MSTRG.336,17,16,19,9,8,7,8,5,13,4,7,10
MSTRG.337,5458,4043,6187,2306,2914,2008,4333,3848,3716,2943,4894,4593
MSTRG.882,5989,6483,4794,2055,4000,2973,4695,4274,4563,3701,4157,4754
MSTRG.331,7,7,20,0,0,0,10,1,9,4,6,1
MSTRG.880,61,99,57,43,38,36,58,50,70,25,58,59
MSTRG.881,2420,2945,3848,1613,3324,1690,3705,3420,2862,2187,2769,2616
NM_020922,42,27,36,8,17,0,36,12,51,15,17,8
NR_103715,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.420,2,15,4,0,4,2,5,0,11,2,2,3
MSTRG.421,0,0,0,26,0,0,63,0,0,0,0,0
MSTRG.422,51,61,24,10,23,11,64,10,41,15,15,18
MSTRG.423,137,147,171,87,128,51,140,112,175,105,94,102
MSTRG.424,22,50,33,22,35,9,78,11,62,10,23,20
MSTRG.425,156,307,188,77,37,90,102,107,155,85,226,295
MSTRG.426,11,16,25,8,14,15,9,6,25,9,1,21
MSTRG.427,13,7,8,7,11,9,30,7,11,8,12,17
MSTRG.428,757,855,792,434,590,330,763,597,583,398,820,708
MSTRG.429,3,9,6,1,7,0,2,6,2,6,12,2
NM_001013736,0,0,0,0,0,0,0,0,0,0,0,0
NR_133641,0,0,0,0,0,0,0,0,0,0,0,0
NM_004042,0,0,0,0,0,0,0,0,0,0,0,0
NM_001201583,0,0,0,0,0,0,0,0,0,0,0,0
NM_004224,0,0,0,0,0,0,0,0,0,0,0,0
NM_001304548,0,0,0,0,0,0,0,0,0,0,0,0
NM_001142447,0,0,0,0,0,0,3,0,0,0,0,0
NM_001586,0,0,0,0,0,0,0,0,0,0,0,0
NM_032803,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.38,12,11,3,3,7,6,8,3,9,3,13,6
MSTRG.39,9,9,5,3,11,3,29,7,13,3,6,11
MSTRG.34,317,306,228,105,89,46,164,91,176,96,181,219
MSTRG.35,4,7,0,0,0,0,9,0,0,0,0,5
MSTRG.36,9,2,1,0,2,0,2,0,0,2,0,3
MSTRG.37,7,0,4,2,0,2,14,0,2,0,3,1
MSTRG.30,7,12,13,9,6,6,22,5,8,2,1,8
MSTRG.31,25,47,49,23,42,10,59,23,40,38,21,17
MSTRG.32,192,84,87,78,37,31,58,103,55,53,46,144
MSTRG.33,0,0,0,0,0,0,1,0,0,0,0,1
NM_021785,0,0,0,0,0,0,0,0,0,0,0,0
NR_046750,0,0,0,0,0,0,0,0,0,0,0,0
NR_038968,0,0,0,0,0,0,0,0,0,0,0,0
NM_173493,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.759,12,4,3,0,0,0,2,0,4,2,2,2
NM_173495,0,0,0,0,0,0,0,0,0,0,0,0
NM_173494,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.204,37,433,82,80,360,223,155,370,106,224,108,152
MSTRG.757,13,11,48,8,2,15,39,1,6,6,18,52
MSTRG.754,2473,3423,3893,2205,2612,1475,3469,2361,3498,2255,3234,2598
MSTRG.207,3,6,7,7,11,4,9,4,18,7,5,4
MSTRG.752,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.201,0,9,10,11,8,0,27,6,12,2,8,6
MSTRG.678,127,1256,105,344,470,117,514,869,642,551,273,231
MSTRG.202,3212,3385,6042,1264,2933,1527,4688,3182,2331,3725,2811,2603
NM_001145140,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.751,1834,1827,1637,694,1366,651,1419,1432,2688,995,1303,1542
NM_015075,0,3,0,0,0,0,0,0,0,0,0,0
MSTRG.922,3,2,16,0,2,0,7,3,5,1,5,1
MSTRG.595,0,0,0,0,0,0,0,0,0,0,0,0
NM_001282146,0,0,0,0,0,0,0,0,0,0,0,0
NM_001282145,142,17,38,4,20,73,43,28,4,0,0,0
NM_001024452,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.55,163,0,21,2,121,0,177,185,32,36,63,146
NR_030229,0,0,0,0,0,0,0,0,0,0,0,0
NM_152423,0,0,0,0,3,0,0,0,0,0,0,0
NM_001184767,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171095,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.59,2,6,11,3,5,10,3,4,2,3,5,6
NM_001039582,58,91,3,0,0,0,6,17,2,4,0,12
NM_001171092,5,0,3,0,0,0,0,0,0,0,5,0
NR_002718,0,0,0,0,0,3,0,0,0,0,0,0
NM_001270458,0,0,0,0,0,0,0,0,0,0,0,0
NR_131250,0,0,0,0,0,0,0,0,0,0,0,0
NM_013452,0,4,0,0,0,0,0,0,0,0,0,0
NM_013453,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.529,1,3,0,0,3,3,7,0,1,1,2,0
NM_033048,0,0,0,0,0,0,0,0,0,0,0,0
NR_038428,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.525,24,40,58,41,43,18,85,39,46,65,37,50
MSTRG.524,449,703,836,561,452,328,1145,321,578,526,428,526
MSTRG.527,2,8,5,9,18,12,6,12,8,4,8,15
MSTRG.526,1079,1447,1730,862,1463,437,2566,1079,1548,803,1125,1004
MSTRG.521,36,30,22,19,18,10,30,15,38,19,23,16
MSTRG.520,1135,1293,622,517,791,323,946,720,1328,563,1051,864
MSTRG.523,11,0,16852,10941,4,7894,40701,12,4,11825,15,18799
MSTRG.522,50,16,3116,756,29,256,2341,23,20,595,46,916
NM_033289,0,0,0,0,0,0,0,0,0,0,0,0
NM_177404,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.113,2933,3396,2458,1400,1972,1133,4324,2273,3100,2257,1857,1995
NM_005296,5,12,3,3,0,0,12,8,6,0,8,0
NM_001256789,0,0,0,0,0,0,0,0,0,0,0,0
NR_033941,0,0,0,0,0,0,0,0,0,0,0,0
NM_022661,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.528,481,713,380,275,387,159,876,242,550,252,469,254
MSTRG.631,843,620,1029,302,317,283,257,446,609,535,435,593
MSTRG.630,20,0,0,0,15,0,6,0,10,0,0,0
MSTRG.633,79,44,3,0,15,13,48,24,18,0,6,9
NM_001142504,0,0,0,0,0,0,0,0,0,0,0,30
MSTRG.635,7,7,15,2,9,5,16,8,7,8,5,2
MSTRG.634,1147,1477,869,558,804,431,1211,999,1576,942,1030,1075
MSTRG.637,164,362,155,0,202,0,0,0,0,0,0,248
MSTRG.188,97,116,152,166,134,72,198,108,294,75,120,181
MSTRG.639,2349,2276,2148,1759,1730,878,2335,1854,3041,1343,1817,1820
MSTRG.186,2254,2592,2972,2041,1563,1329,3834,1434,2023,2296,1940,2277
MSTRG.185,0,0,3,0,0,2,0,0,0,0,0,6
MSTRG.184,13298,8836,13431,3737,2742,3744,5146,4335,4087,2291,9667,5087
