gene_id,ERR188044,ERR188104,ERR188234,ERR188245,ERR188257,ERR188273,ERR188337,ERR188383,ERR188401,ERR188428,ERR188454,ERR204916
MSTRG.183,8,10,15,8,9,9,25,8,4,10,8,6
MSTRG.182,18570,22298,30839,22453,17608,12523,27290,16403,25980,18900,16182,23443
MSTRG.181,0,5,14,3,11,4,10,3,12,7,9,12
MSTRG.180,1689,1754,1177,550,946,553,1299,1165,1328,965,1119,1314
NM_001244892,0,0,0,0,0,0,0,0,0,0,0,0
NM_001278000,0,0,0,0,0,0,0,0,0,0,0,0
NM_001169574,0,0,0,0,0,0,0,0,0,0,0,0
NM_012274,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.455,11,0,0,0,3,0,3,3,3,0,3,3
MSTRG.986,6566,5034,8172,4488,4903,2526,5735,4241,6272,3725,4733,3808
MSTRG.985,262,137,155,65,17,18,15,78,65,40,103,85
MSTRG.456,603,737,570,130,231,352,356,650,332,333,509,722
MSTRG.983,648,610,746,598,772,322,726,663,1049,348,401,453
MSTRG.982,0,0,0,0,0,4,0,0,0,0,0,0
MSTRG.453,446,248,131,101,224,33,290,59,663,54,109,286
MSTRG.452,46,32,14,2,2,64,3,6,2,2,87,12
NM_012471,0,0,0,0,0,4,5,0,3,0,0,0
MSTRG.459,12,9,14,3,12,7,6,2,17,2,9,5
MSTRG.458,1126,1251,1208,751,937,474,996,1014,1230,611,1208,1094
MSTRG.989,50,24,27,11,12,2,56,7,43,13,24,37
MSTRG.988,11,16,33,10,4,4,22,7,20,9,11,9
NM_000513,0,0,0,0,0,0,0,0,0,0,0,0
NR_102703,0,0,0,0,0,0,0,0,0,0,0,0
NM_001145718,0,0,0,0,0,0,0,0,0,0,0,0
NM_021083,0,4,3,0,4,0,0,0,0,4,12,0
NR_126564,0,0,0,0,0,0,0,0,0,0,0,0
NM_004988,0,0,2,0,0,0,0,0,0,0,0,0
NM_016379,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.859,426,388,433,219,360,120,411,315,434,274,337,246
MSTRG.858,346,490,400,358,448,173,661,359,648,389,346,375
MSTRG.400,793,710,1014,878,765,367,841,810,1078,531,944,642
MSTRG.29,7,4,7,7,6,0,37,6,17,8,8,11
NM_001173489,0,2,0,0,0,0,0,0,3,0,0,0
MSTRG.27,12,2,3,7,12,3,35,0,6,7,2,9
MSTRG.850,882,1012,1067,593,584,345,779,714,1010,557,717,837
MSTRG.25,9751,5679,7414,4445,5922,2685,7150,6239,8879,4442,5259,6889
MSTRG.852,730,485,871,447,311,532,586,321,517,423,302,400
MSTRG.23,329,0,142,134,135,0,198,0,146,50,0,103
MSTRG.854,7438,4860,7365,2755,3711,3550,6273,3545,4824,4176,4966,4262
MSTRG.857,5936,5569,6897,3492,4474,2367,4862,4152,7147,3222,4131,4350
MSTRG.20,59,21,48,27,8,0,38,0,36,20,5,51
NM_000354,0,0,0,0,0,0,0,0,0,0,0,0
NM_021796,0,0,0,0,0,0,0,0,0,0,0,0
NM_005756,0,0,0,0,0,0,0,0,0,0,0,0
NM_001303475,0,0,0,0,0,0,0,0,0,0,0,0
NR_029521,0,0,0,0,0,0,0,0,0,0,0,0
NR_029522,0,0,0,0,0,0,0,0,0,0,0,0
NM_000640,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.687,733,714,716,466,573,229,678,567,850,409,633,580
NM_198451,0,0,0,0,0,0,0,0,3,0,0,0
NM_001135740,0,0,0,0,0,0,0,0,0,0,0,0
NM_024859,9,23,8,20,31,8,1,0,6,9,1,39
NM_032461,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.957,6,9,5,2,3,0,7,3,4,2,0,0
NM_002025,4,7,13,28,18,0,75,10,32,92,6,4
NR_034116,0,0,0,0,0,0,0,0,0,0,0,0
NR_104645,0,0,0,0,0,0,0,0,0,0,0,0
NR_104644,0,0,0,0,0,0,0,0,0,0,0,0
NM_002063,0,0,0,0,0,0,0,0,0,0,0,0
NR_029423,28,28,17,7,21,9,26,13,19,11,15,22
NR_030232,0,0,0,0,0,0,0,0,0,0,0,0
NR_030233,0,0,0,0,0,0,0,0,0,0,0,0
NR_030231,0,0,0,0,0,0,0,0,0,0,0,0
NR_030236,0,0,0,0,0,0,0,0,0,0,0,0
NR_030237,0,0,0,0,0,0,0,0,0,0,0,0
NR_030234,0,0,0,0,0,0,0,0,0,0,0,0
NR_030235,0,0,0,0,0,0,0,0,0,0,0,0
NR_030238,0,0,0,0,0,0,0,0,0,0,0,0
NR_030239,0,0,0,0,0,0,0,0,0,0,0,0
NM_054021,0,0,0,0,0,0,0,0,3,0,0,0
NM_005462,0,0,0,0,0,0,0,0,0,0,0,0
NM_003604,3,0,0,0,0,0,5,0,0,0,0,0
NM_001007551,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.345,3,4,7,2,13,2,3,0,3,2,2,9
NM_001303514,0,0,0,0,0,0,0,0,0,0,0,0
NM_014332,0,0,0,0,0,0,0,0,0,0,0,0
NM_031907,0,0,0,0,0,0,0,0,0,0,2,0
NM_001048181,0,0,0,0,0,0,0,0,0,0,0,0
NM_001017978,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.132,3116,4684,4708,2896,3966,1562,5867,3865,4016,3286,3888,3599
MSTRG.538,18,20,12,24,14,6,7,16,13,4,14,7
MSTRG.539,5492,4279,5154,2993,3591,2164,3614,4343,5312,3517,5039,4404
MSTRG.536,18,43,27,29,53,10,66,35,62,22,38,24
MSTRG.537,7,11,2,2,2,2,17,6,17,7,10,2
MSTRG.534,0,0,0,0,0,0,0,0,14,0,0,0
MSTRG.535,592,923,1093,760,621,288,593,786,1005,507,558,1076
MSTRG.532,0,0,0,0,0,0,0,0,0,0,0,0
NM_033053,0,0,4,3,0,0,0,0,0,0,0,0
MSTRG.530,1,2,2,1,2,0,3,1,2,0,2,1
MSTRG.531,1,0,2,1,0,0,0,1,0,0,0,0
NM_001099682,36,0,12,0,0,0,34,0,8,0,26,0
NM_001099681,0,16,5,0,0,0,0,18,32,9,0,0
MSTRG.131,199,267,383,305,410,123,444,229,215,231,239,167
NM_001099686,0,0,0,0,0,0,0,0,0,0,0,0
NM_001099685,0,0,0,0,0,0,0,0,0,0,0,0
NM_001048164,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.640,10,10,0,8,11,6,21,7,17,4,8,7
NM_033290,0,0,0,0,0,0,0,0,0,0,0,0
NM_015686,0,0,6,0,0,0,0,0,0,0,0,0
MSTRG.641,6,2,13,6,17,37,16,10,37,5,27,9
MSTRG.134,1,0,0,0,0,1,0,0,0,0,0,0
MSTRG.980,484,92,156,38,53,101,75,124,98,72,102,116
MSTRG.643,7,5,8,21,12,1,9,9,19,9,15,15
NM_001163278,0,0,3,0,0,0,0,0,0,0,0,0
NM_001163279,0,0,0,0,0,0,0,0,0,0,0,0
NM_001271680,0,0,0,0,0,0,0,0,0,0,0,0
NM_022148,0,0,0,4,0,0,7,0,2,0,0,0
NM_001144064,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.1,22,30,49,2,12,14,20,11,34,11,16,13
MSTRG.622,19,51,8,4,57,3,8,19,68,12,24,14
MSTRG.191,0,0,0,0,0,0,2,0,0,0,0,2
MSTRG.192,7870,7300,12442,5472,5543,3330,6605,6603,7861,4366,7143,7641
MSTRG.193,17,10,62,12,20,11,37,10,18,11,19,25
MSTRG.626,116,241,198,293,346,225,437,196,345,190,140,195
MSTRG.627,91,62,85,24,44,31,34,40,64,37,57,61
MSTRG.196,8,46,45,28,46,16,51,66,7,46,14,26
MSTRG.197,0,0,0,0,0,0,0,0,2,0,0,0
MSTRG.198,7,9,3,3,6,3,9,4,7,4,9,24
MSTRG.199,121,187,111,56,111,89,165,126,78,91,134,234
MSTRG.628,730,750,977,501,506,282,815,790,754,457,618,624
MSTRG.629,8,5,15,2,12,4,15,9,13,5,22,12
MSTRG.454,1496,1615,1110,644,1017,259,1191,700,1896,608,885,912
NM_022076,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.998,209,110,142,222,173,59,133,141,181,100,198,136
MSTRG.999,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.990,4250,3214,4513,2713,2703,1427,3435,2539,4320,1847,3207,3408
MSTRG.991,6197,5008,6972,8587,6328,2122,5259,6707,7072,3173,10288,7103
MSTRG.992,36,66,61,5,44,0,33,46,204,50,57,344
MSTRG.993,0,0,0,0,0,0,0,0,2,4,0,0
MSTRG.994,3943,3017,4164,3560,5099,1574,7486,3951,7264,1915,4790,5133
MSTRG.995,1607,1633,2308,2339,1730,1218,2545,1603,3797,1063,1546,1593
MSTRG.996,342,396,197,277,224,130,275,252,683,107,111,268
MSTRG.997,17,13,0,0,2,2,2,0,0,2,7,4
MSTRG.446,59,96,57,36,50,16,63,48,106,42,43,63
MSTRG.447,4,5,17,2,4,5,2,3,9,5,1,0
MSTRG.444,727,801,725,319,352,179,633,561,734,518,383,638
MSTRG.445,17,8,13,9,20,7,16,13,10,4,8,9
MSTRG.442,18,43,77,18,26,10,71,111,8,33,185,16
MSTRG.443,170,162,187,69,93,58,115,79,139,87,133,179
MSTRG.440,14,8,5,7,8,11,7,6,7,4,5,5
MSTRG.441,1529,1455,1536,789,949,523,1664,877,1990,1203,963,1165
MSTRG.448,4733,4861,5471,3386,3705,1780,5536,3775,6008,2923,2909,3864
MSTRG.449,80097,61801,81323,33874,40694,32634,66110,37970,60382,44718,51216,48588
NM_001282631,0,0,0,0,0,0,0,0,0,0,0,0
NM_153448,0,0,0,0,0,0,0,0,0,0,0,0
NM_001169124,0,0,0,0,0,0,0,0,0,0,0,0
NM_001169125,0,0,0,0,0,0,0,0,0,0,0,0
NM_001169122,0,0,0,0,0,0,0,0,0,0,0,0
NM_001169123,0,0,0,0,0,0,0,0,0,0,0,0
NR_109813,0,0,0,0,0,0,0,0,0,0,0,0
NM_021637,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.12,0,1,0,2,2,2,8,0,4,0,0,0
MSTRG.13,38,7,21,3,6,0,11,9,15,5,18,13
MSTRG.10,35,21,27,19,12,3,35,14,13,10,13,15
MSTRG.849,70,72,27,23,24,40,45,46,37,19,28,38
MSTRG.16,940,803,731,315,410,107,857,258,570,145,299,214
NM_001080851,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.14,11442,7887,10853,5476,7019,3818,7253,6741,6498,4224,7781,7134
MSTRG.15,54,30,64,15,30,11,103,4,14,15,28,19
MSTRG.842,28,20,34,12,21,11,52,18,21,13,10,11
NM_001173490,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.840,10393,13758,7502,5173,7827,4355,11599,8902,10163,7880,8577,8866
MSTRG.19,6,10,4,8,35,2,20,27,14,4,11,7
MSTRG.846,130,89,127,57,53,46,118,45,118,32,88,50
MSTRG.847,146,276,85,102,34,25,84,122,201,53,47,224
MSTRG.844,19832,14608,21732,12951,12886,7641,17912,10783,24117,11093,15816,15497
MSTRG.845,0,14,14,0,0,5,5,11,0,0,0,12
NM_001243963,0,0,0,0,0,0,0,0,0,0,0,0
NM_001164415,0,0,7,0,0,7,0,0,7,0,4,0
NM_001164417,0,0,0,0,0,0,0,0,0,0,0,0
NM_001164416,0,0,0,0,0,0,0,0,0,0,0,0
NM_181332,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.1062,661,409,155,58,104,153,91,43,161,128,142,148
MSTRG.1063,893,1196,1487,571,434,132,797,859,1222,337,890,768
MSTRG.1060,71,39,37,17,27,12,36,16,52,22,36,28
MSTRG.1061,3661,3749,3524,2379,2737,1412,3121,3497,3731,2300,3426,2895
NM_198465,0,0,0,0,0,0,0,0,0,0,0,0
NM_001002254,0,0,0,0,0,0,0,0,0,0,0,0
NR_126557,0,0,0,0,0,0,0,0,0,0,0,0
NM_024689,0,0,0,0,0,0,0,0,0,0,0,0
NM_175569,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171252,0,0,0,0,0,0,0,0,0,0,0,0
NM_139282,0,0,0,3,0,0,3,0,0,0,0,0
NR_073450,0,0,0,0,0,0,0,0,0,0,0,0
NM_175743,0,0,0,0,0,0,0,0,0,0,0,0
NM_175742,0,0,0,0,0,0,0,0,0,0,0,0
NM_139289,0,0,0,0,0,0,0,0,0,0,0,0
NR_104652,0,0,0,0,0,0,0,0,0,0,0,0
NR_026935,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.727,0,0,0,0,0,0,0,0,0,0,0,0
NR_106988,0,0,0,0,0,0,0,0,0,0,0,0
NM_001166387,0,0,0,0,0,0,0,0,0,0,0,0
NM_001166386,0,0,0,0,0,0,0,0,0,0,0,0
NR_030593,0,0,0,0,0,0,0,0,0,0,0,0
NR_030592,0,0,0,0,0,0,0,0,0,0,0,0
NR_030590,0,0,0,0,0,0,0,0,0,0,0,0
NM_001184703,0,0,0,0,0,0,0,0,0,0,0,0
NM_001184702,0,0,0,0,0,0,0,0,0,0,0,0
NM_001184704,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.632,5,360,25,21,20,78,0,22,0,15,141,112
NM_001257403,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.189,7,17,11,14,52,14,19,18,32,42,8,83
NR_037461,0,0,0,0,0,0,0,0,0,0,0,0
NM_005636,0,0,0,0,0,0,0,0,0,0,0,0
NM_005635,0,0,0,0,0,0,0,0,0,0,0,0
NM_005634,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.187,6566,8377,4810,4140,4464,2118,6574,5206,7574,4146,4087,7075
MSTRG.638,4,14,4,2,9,2,4,4,10,6,9,10
NM_001040612,0,0,0,0,0,0,0,0,0,0,0,0
NM_005393,0,0,0,0,0,0,0,0,0,0,0,0
NM_138703,0,0,0,3,0,0,0,0,0,0,0,0
MSTRG.503,40,53,66,22,36,16,51,42,27,36,6,18
MSTRG.502,41,51,64,21,36,16,49,44,27,36,6,18
MSTRG.501,2353,1005,1097,487,914,1422,1045,267,410,473,2686,965
MSTRG.500,146,103,149,86,117,54,147,83,131,55,109,59
MSTRG.507,113,17,103,16,53,4,59,42,77,65,41,65
MSTRG.506,939,971,1014,457,308,520,433,619,485,210,978,737
MSTRG.505,21,1,11,0,17,4,4,7,15,22,6,28
MSTRG.504,134,261,320,103,0,102,127,348,242,194,302,353
MSTRG.509,11,20,21,3,4,9,33,7,8,17,5,8
MSTRG.508,518,618,657,613,696,255,857,725,699,507,643,451
NM_052926,0,0,0,0,0,0,0,0,0,0,0,0
NM_212559,30,36,80,4,4,4,8,6,0,4,13,4
NM_001163265,0,0,0,0,0,0,0,0,0,0,0,0
NM_001163264,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.617,5,8,0,0,3,0,0,4,37,1,0,0
MSTRG.616,5,16,0,0,5,0,0,3,31,0,7,0
MSTRG.615,7,7,0,0,5,0,0,2,28,0,2,0
MSTRG.614,4,12,0,0,20,0,0,0,36,0,0,0
MSTRG.613,22,15,0,0,11,0,0,15,3,0,10,0
MSTRG.612,0,0,0,0,4,0,0,2,11,0,3,0
MSTRG.611,3,0,0,0,0,0,0,2,7,0,7,0
MSTRG.610,0,11,0,0,4,0,0,0,11,0,0,0
MSTRG.619,45,56,51,32,38,27,73,39,41,34,44,30
MSTRG.618,0,0,0,0,0,0,0,0,15,0,0,0
NM_005140,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.293,5,6,15,2,2,0,6,16,7,8,17,3
MSTRG.292,795,851,597,415,569,392,805,635,641,474,598,530
MSTRG.291,3,2,6,9,4,3,5,2,4,4,10,2
MSTRG.290,55,61,47,27,60,21,38,15,77,10,33,32
MSTRG.297,170,192,159,81,96,55,136,137,90,64,160,122
MSTRG.296,0,3,0,0,0,0,0,0,0,0,0,0
MSTRG.295,9,10,10,3,16,4,10,4,11,1,12,4
MSTRG.294,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.299,2518,2585,2990,2528,2252,1140,3093,2366,2899,1533,2550,2380
MSTRG.298,2932,2337,4547,2595,2967,1418,3817,2374,3290,1407,3064,2601
MSTRG.479,23,10,13,0,8,0,10,0,3,4,4,0
MSTRG.478,3291,6700,4413,2658,2905,1482,3446,2731,3082,1844,4184,6989
NM_001142503,52,20,36,0,0,28,15,0,15,7,80,0
MSTRG.473,2059,883,1980,993,1478,653,933,1299,1890,1063,1419,1353
MSTRG.472,4,0,2,0,2,2,5,0,6,3,0,0
MSTRG.471,5,2,5,0,0,2,8,0,2,2,2,2
MSTRG.470,4761,4130,6825,2825,2717,2294,3159,3786,3611,3080,4776,4309
MSTRG.477,625,390,874,294,317,280,507,481,492,474,564,440
MSTRG.476,6,5,8,0,5,0,16,4,9,6,4,4
MSTRG.475,694,516,1249,219,405,258,914,598,626,807,413,728
MSTRG.474,3746,3370,4025,1371,1975,1576,3140,2743,2319,2115,2617,2861
MSTRG.279,72,44,66,65,56,21,82,32,53,29,36,25
MSTRG.278,58,38,38,60,56,11,57,38,54,15,35,37
MSTRG.271,33,12,34,17,10,10,18,21,10,6,8,7
MSTRG.270,58,69,65,16,30,26,81,16,67,39,66,32
MSTRG.273,4537,3888,5458,2772,3259,1914,4697,2897,3942,3130,2998,2828
MSTRG.272,3935,3229,4918,2695,2379,1815,3878,2421,4138,2279,2541,3378
MSTRG.275,0,0,0,0,0,0,0,3,0,0,0,0
MSTRG.274,381,273,2020,281,249,175,334,1616,1406,197,277,378
MSTRG.277,128,178,140,50,129,90,180,99,168,99,92,151
MSTRG.276,1059,952,479,530,709,428,1245,822,754,526,652,761
NM_000533,0,0,0,0,0,0,0,0,0,0,0,0
NM_000531,0,0,0,0,0,0,0,0,0,0,0,0
NM_174901,0,0,0,0,0,0,0,0,0,0,0,0
NM_033085,0,0,0,0,0,0,0,0,0,0,0,0
NM_001282628,4,0,0,0,0,0,0,0,0,6,0,5
NM_182541,0,0,0,0,0,0,0,0,0,0,0,0
NM_001128172,0,0,0,0,0,0,0,0,0,0,0,0
NM_001128173,0,0,0,0,0,0,0,0,0,0,0,0
NR_046632,0,0,0,0,0,0,0,0,0,0,0,0
NR_046639,0,0,0,0,0,0,0,0,0,0,0,0
NR_046638,0,0,0,0,0,0,0,0,0,0,0,0
NM_198270,0,0,0,0,0,0,0,0,0,0,0,0
NM_001195272,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.879,4196,4405,3940,2693,4003,1740,4376,3899,4292,3142,4532,3843
MSTRG.878,0,0,0,0,0,0,0,0,0,0,0,2
MSTRG.877,0,1,0,0,0,0,0,0,0,0,0,0
MSTRG.876,0,0,2,2,0,0,0,1,0,0,0,0
MSTRG.875,0,0,0,1,0,2,0,0,0,0,2,0
MSTRG.874,2,0,0,0,0,0,1,0,0,1,0,0
MSTRG.873,0,2,0,0,0,0,1,0,0,1,0,0
MSTRG.872,3,0,11,0,0,0,2,6,4,0,2,0
MSTRG.871,184,173,138,99,131,74,138,255,241,107,129,189
MSTRG.870,11643,13196,14879,9397,10458,4059,11790,13347,14593,7786,11738,10558
NM_001251828,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.987,427,184,313,437,368,173,571,285,450,200,318,280
NM_199478,0,0,0,0,0,0,0,0,0,0,0,0
NM_016153,0,6,0,0,0,0,0,0,0,0,0,0
MSTRG.457,2,3,9,0,1,0,6,0,6,2,5,0
NM_138702,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.984,9,8,13,10,11,2,8,12,11,8,2,18
MSTRG.451,23,43,36,18,30,14,22,6,27,24,7,14
NM_000240,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.450,3,8,3,6,3,1,8,2,6,1,1,3
MSTRG.981,1161,935,1355,970,999,461,1347,924,1707,722,780,906
NM_003446,3,3,5,1,3,5,3,7,3,0,3,9
NM_139058,0,0,6,2,0,0,2,0,0,0,0,4
MSTRG.352,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.825,55,12,9,0,9,3,3,0,0,0,55,6
NM_172377,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.826,16,0,0,2,2,1,0,1,0,0,0,0
MSTRG.827,0,0,2,0,0,0,9,0,1,1,0,0
MSTRG.820,985,918,889,808,897,394,724,1080,1177,603,1210,689
MSTRG.821,479,542,549,312,396,231,502,537,651,324,467,492
MSTRG.822,524,395,390,144,216,165,299,220,350,213,343,384
MSTRG.355,0,0,0,0,0,0,0,0,0,0,0,0
NR_002191,0,0,0,0,0,0,0,0,0,0,0,0
NM_001312891,0,0,0,0,0,0,0,0,0,0,0,0
NM_001306193,0,0,0,0,0,0,0,0,0,0,0,0
NR_130469,0,0,0,0,0,0,0,0,0,0,0,0
NM_005448,0,0,0,0,0,0,0,0,0,0,0,0
NR_030581,0,0,0,0,0,0,0,0,0,0,0,0
NR_030584,0,0,0,0,0,0,0,0,0,0,0,0
NR_030586,0,0,0,0,0,0,0,0,0,0,0,0
NR_030587,0,0,0,0,0,0,0,0,0,0,0,0
NR_030589,0,0,0,0,0,0,0,0,0,0,0,0
NM_080832,0,0,0,0,0,0,0,0,0,0,0,0
NM_001127345,0,0,0,0,0,0,0,0,0,0,0,0
NR_104228,0,0,0,6,0,0,0,0,0,0,0,0
NR_001559,0,0,0,0,0,0,0,0,0,0,0,0
NM_004114,0,0,0,0,0,0,0,0,0,0,0,0
NM_001004486,0,0,0,0,0,0,0,0,0,0,0,0
NM_002625,0,0,29,15,7,9,19,14,24,14,5,7
NR_120499,0,0,0,0,0,0,0,0,0,0,0,0
NR_120494,0,0,0,0,0,0,0,0,0,0,0,0
NM_001291867,0,0,0,0,0,2,6,4,4,0,4,1
NR_120493,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.514,29,27,54,11,13,20,11,5,8,16,14,44
MSTRG.515,74,3,1,3,0,0,0,0,0,0,0,0
MSTRG.516,435,243,241,65,254,130,88,151,191,108,141,231
MSTRG.517,195,61,99,24,58,69,92,29,120,63,53,58
MSTRG.510,1240,1524,1060,609,1008,512,1439,1134,1303,944,1091,1034
MSTRG.511,82946,79453,192889,114486,56760,60029,105945,76116,79739,84658,74641,118981
MSTRG.512,1156,1178,1325,667,777,459,974,1065,1234,752,988,810
MSTRG.513,29,25,56,11,9,20,11,5,8,16,14,42
MSTRG.518,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.519,578,560,690,399,267,202,339,471,465,368,625,549
NM_001015038,0,0,6,0,0,0,0,0,0,0,0,0
MSTRG.11,44609,29479,50211,44721,34792,17693,40528,37799,46110,23171,42932,51789
NM_057162,0,0,0,0,0,0,0,0,0,0,0,0
NM_001144003,0,0,0,0,0,0,0,0,0,0,0,0
NM_001144004,0,0,0,0,0,0,0,0,0,0,0,0
NM_001144005,0,0,0,0,0,0,0,0,0,0,0,0
NM_001144006,0,0,0,0,0,0,0,0,0,0,0,0
NM_001097596,0,0,0,0,0,0,0,0,0,0,0,0
NM_001144008,0,0,0,0,0,0,0,0,0,0,0,0
NM_001144009,0,0,0,0,0,0,0,0,0,0,0,0
NM_001163257,13,0,0,0,0,0,6,3,16,0,3,10
NM_033670,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.608,6,9,0,0,8,0,0,0,2,0,2,0
MSTRG.609,5,12,0,0,3,0,0,3,9,0,5,0
NM_012069,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.600,1475,1584,1508,728,970,652,1381,1228,1554,986,1162,1828
MSTRG.601,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.602,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.603,30,39,121,32,54,25,50,18,35,30,32,70
MSTRG.604,8556,10862,1131,0,5705,4947,7025,9762,11026,8946,8956,3216
MSTRG.605,0,0,15136,481,5705,4947,7025,0,0,0,0,9556
MSTRG.606,0,16,0,0,2,0,0,0,5,0,6,0
MSTRG.607,7,18,0,0,3,0,0,0,7,0,6,0
NR_033772,0,0,0,0,0,0,0,0,0,0,0,0
NR_033773,0,0,0,0,0,1,0,4,2,0,0,2
NR_027250,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.1001,10112,7426,10077,8384,10762,4589,16603,5725,10869,6051,6861,7546
NM_001282504,0,0,0,0,0,0,0,0,0,0,0,0
NM_001282505,0,0,0,0,0,0,0,0,0,0,0,0
NM_001282502,0,0,0,0,0,0,0,0,0,0,0,0
NM_001282501,0,0,0,0,0,0,0,0,0,0,0,0
