gene_id,ERR188044,ERR188104,ERR188234,ERR188245,ERR188257,ERR188273,ERR188337,ERR188383,ERR188401,ERR188428,ERR188454,ERR204916
MSTRG.284,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.285,4316,3833,4501,3226,3672,1695,4182,3243,5386,2168,3694,3959
MSTRG.286,34,18,24,18,6,7,33,45,46,9,5,49
MSTRG.287,4290,4111,5338,3840,3131,1850,3442,3882,4135,2694,3785,4577
MSTRG.280,271,38,132,626,271,84,447,173,782,128,64,300
MSTRG.281,4259,2879,4507,3371,3072,1613,4379,2505,4399,2203,2959,3271
MSTRG.282,71,91,28,84,58,10,132,19,115,11,0,94
NM_022053,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.288,12,3,2,5,5,0,1,4,0,6,2,0
MSTRG.289,1181,797,631,268,480,474,1047,370,1165,594,652,656
MSTRG.468,154,199,163,105,120,59,194,147,129,93,179,139
MSTRG.469,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.464,76,16,146,63,74,26,92,68,98,41,111,62
MSTRG.465,718,600,892,515,583,328,762,766,572,594,770,647
MSTRG.466,3,0,3,0,0,0,0,0,2,0,0,2
MSTRG.467,0,12,13,0,5,0,15,8,10,0,0,13
MSTRG.460,4,12,0,2,3,0,0,1,5,2,3,7
MSTRG.461,57,76,137,82,31,51,90,68,106,38,86,95
MSTRG.462,3673,3807,1371,2480,2246,1469,3352,2664,3867,1975,2231,3000
MSTRG.463,0,3807,2098,2479,2246,1469,3351,2664,0,1975,2231,2996
MSTRG.268,5758,4000,6619,4171,4478,2531,6569,4133,6408,3318,4325,4485
MSTRG.269,24826,19946,32647,19639,18770,13022,27427,14752,24099,16428,15869,18914
MSTRG.262,1666,1709,1472,801,1235,292,1278,810,2384,592,366,719
MSTRG.263,234,219,202,138,195,103,313,223,247,140,215,229
MSTRG.260,8,0,0,0,0,0,0,0,0,0,0,0
MSTRG.261,35,16,22,11,5,9,25,15,14,5,22,21
MSTRG.266,23,10,13,14,10,3,23,18,21,5,15,8
MSTRG.267,3827,3079,4815,3764,3140,1667,3573,3368,4386,2235,3790,4038
MSTRG.264,529,480,595,432,648,265,898,708,683,307,624,802
MSTRG.265,6826,7238,5989,3594,3294,2796,6304,4243,5027,4128,4509,4871
NM_018969,0,6,0,0,6,0,5,0,0,0,0,4
NM_001170751,0,0,0,0,0,0,0,0,0,0,0,0
NM_001727,0,0,0,0,0,0,0,0,0,0,0,0
NM_020742,0,0,0,0,0,0,0,0,0,0,0,0
NM_016610,0,0,0,0,3,5,5,0,0,0,0,0
NM_001009609,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.860,1626,1839,1381,1069,1351,761,1539,1750,1845,1158,1288,1425
MSTRG.861,668,669,643,373,516,412,648,593,660,343,786,473
MSTRG.862,899,866,883,462,645,307,870,670,928,704,810,766
MSTRG.863,7,6,10,2,0,8,0,16,6,9,16,2
MSTRG.864,2,0,1,24,14,0,0,20,48,0,2,12
MSTRG.865,256,294,258,243,335,41,674,171,724,238,30,247
MSTRG.866,5405,7263,4952,3990,5726,2898,6311,5376,8620,4380,4138,7330
MSTRG.867,0,6,0,0,0,3,0,0,0,0,0,2
MSTRG.868,2121,690,2356,223,400,12,1227,605,722,348,25,1185
MSTRG.869,0,0,0,0,0,0,0,2,0,0,2,0
MSTRG.28,11,3,6,10,5,2,17,2,2,5,3,3
NM_001173486,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.26,3,0,0,2,6,0,2,9,2,1,2,0
MSTRG.853,17,15,5,0,0,0,4,9,9,0,14,6
MSTRG.24,0,56,0,0,0,11,0,39,0,0,8,0
MSTRG.855,4,9,8,2,2,2,9,2,4,0,2,3
NR_106783,0,0,0,0,0,0,0,0,0,0,0,0
NM_000898,0,0,0,0,0,0,0,0,0,0,0,0
NR_028089,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.22,191,49,103,92,45,13,122,17,85,30,5,83
NM_144967,3,0,0,0,0,0,0,0,0,0,0,0
NM_000381,25,51,20,22,4,12,13,12,20,12,6,53
MSTRG.21,48,4,21,13,6,0,14,0,13,6,0,22
MSTRG.856,1190,1320,1681,889,760,788,962,1107,926,591,1293,1282
NM_173699,0,0,0,0,0,0,0,0,0,0,0,0
NM_173698,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.1044,1006,1210,1568,1004,1241,639,1341,1438,1710,782,1025,1232
MSTRG.1045,2221,2531,1915,1414,2364,1019,3366,2293,3127,1593,1805,1680
MSTRG.1046,3768,4979,3895,3023,4015,1755,3712,4406,5472,2738,4210,3813
MSTRG.1047,804,749,874,688,653,295,826,679,785,520,1256,823
MSTRG.1040,9,15,30,11,14,13,37,15,36,6,8,12
MSTRG.1041,23,30,21,21,11,9,29,8,64,24,12,18
MSTRG.1042,8,14,24,12,10,2,11,6,28,9,18,5
MSTRG.1043,3420,3409,4884,3014,3066,2110,3834,3588,4749,2464,2485,2850
MSTRG.1048,421,350,252,1351,1125,290,988,411,2390,599,976,654
MSTRG.1049,0,0,7,0,0,0,18,12,0,2,0,14
NM_001012428,0,0,0,0,0,0,0,0,0,0,0,0
NM_001013403,0,0,0,0,0,0,0,0,0,0,0,0
NR_024359,11,0,6,0,0,0,5,5,0,6,0,0
NM_001128168,0,0,0,0,0,0,0,0,0,0,0,0
NM_001128167,0,0,0,0,0,0,0,0,0,0,0,0
NM_001128166,0,2,0,0,0,0,0,0,0,0,0,0
NR_002216,0,0,0,0,0,0,0,0,0,0,0,0
NM_001287758,5,0,0,3,0,0,0,0,0,0,5,0
NM_001287759,0,0,0,0,0,0,0,0,0,0,0,0
NM_001184835,0,0,0,0,0,0,0,0,0,0,0,0
NM_001184834,0,0,0,0,0,0,0,0,0,0,0,0
NM_001184837,0,0,0,0,0,0,0,0,0,0,0,0
NM_001184836,0,0,0,0,0,0,0,0,0,0,0,0
NM_001184831,0,0,0,0,0,0,0,0,0,0,0,0
NM_001184830,5,0,0,0,0,0,0,0,0,0,2,0
NM_001184833,0,0,0,0,0,0,0,0,0,0,0,0
NM_007003,0,0,0,0,0,0,0,0,0,0,0,0
NM_175698,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.625,2,4,9,4,5,5,14,8,9,3,4,9
NM_021992,0,0,6,0,0,0,0,0,4,9,0,0
NM_001128834,3,0,0,0,0,0,0,0,0,0,0,0
NR_073432,0,0,0,0,0,0,0,0,0,0,0,0
NR_037444,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.329,1655,1500,1721,1099,1231,588,1513,1243,2186,886,1185,1241
MSTRG.328,9,8,11,3,6,0,10,8,13,5,3,6
NR_110387,0,0,0,0,0,0,0,0,0,0,0,0
NR_110386,0,0,0,0,0,0,0,0,0,0,0,0
NR_110385,0,0,0,0,0,0,0,0,0,0,0,0
NM_001002838,0,0,0,0,0,0,0,0,0,0,0,0
NR_110382,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.322,2086,1421,2750,1886,1648,834,1782,1451,2445,1103,1785,1775
MSTRG.897,0,4,8,3,4,0,9,0,15,1,2,4
NR_110388,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.896,18,18,16,7,9,7,22,8,14,7,38,7
NM_021118,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.326,3151,1953,2587,2269,2792,1740,2747,2026,2883,1683,2116,2223
MSTRG.325,7419,9303,14317,18379,8861,4432,7748,8144,10889,6242,13670,9452
MSTRG.892,29,25,60,7,29,22,18,28,11,18,98,92
NR_110412,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.240,0,0,1,3,0,0,18,4,12,3,4,6
MSTRG.713,485,589,550,493,667,187,603,598,688,359,531,402
MSTRG.242,33,57,35,33,41,19,41,31,30,18,50,29
NM_033642,0,0,0,0,0,0,0,0,0,0,0,0
NM_033641,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.243,0,39,3,0,4,0,10,0,6,16,0,0
MSTRG.716,2156,4239,4551,2136,2559,1051,2962,3360,3491,3801,6368,4328
MSTRG.717,2817,3523,3544,1793,2524,1263,2503,2783,3696,1992,2930,2920
MSTRG.679,1985,3030,2112,1606,1818,797,2035,2354,2724,1438,2663,1938
MSTRG.714,4094,5229,5118,2746,3273,1746,4316,3805,5617,3295,3672,4150
NM_177456,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.675,9,12,2,19,14,7,16,2,16,14,9,8
MSTRG.674,34,32,18,17,21,5,24,11,29,11,20,9
MSTRG.677,391,713,331,201,450,152,913,364,586,459,363,434
MSTRG.247,1342,1370,1379,848,1181,496,1513,1058,1261,969,1393,964
MSTRG.671,158,220,72,23,39,17,64,46,135,40,126,162
MSTRG.670,120,77,110,57,106,24,141,83,110,84,139,93
MSTRG.673,3,7,8,3,5,5,11,7,7,1,7,2
MSTRG.672,185,207,137,44,65,43,62,109,107,69,158,131
NR_033742,0,2,1,0,2,0,3,2,0,0,3,3
NM_005369,0,0,0,0,0,0,0,0,0,0,0,0
NM_005361,0,0,0,0,0,0,0,0,0,0,0,0
NM_005363,0,0,0,0,0,0,0,0,0,0,0,0
NM_005362,0,0,0,0,0,0,0,0,0,0,0,0
NM_005365,0,0,0,0,0,0,0,0,0,0,0,0
NM_005364,0,0,0,0,0,0,0,0,0,0,0,0
NM_005367,0,0,0,0,0,0,0,0,0,0,0,0
NM_005366,0,0,0,0,0,0,0,0,16,0,0,0
NR_033349,0,0,0,0,0,0,0,0,0,0,0,0
NR_033348,0,0,0,0,0,0,0,0,0,0,0,0
NR_038462,0,0,0,0,0,0,0,0,0,0,0,0
NR_038461,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.491,0,0,0,0,0,0,53,0,0,0,0,31
NM_004143,10,6,9,8,0,0,10,3,14,5,6,4
MSTRG.493,32,35,14,17,33,19,33,41,22,19,30,32
MSTRG.492,63,45,69,38,17,19,79,15,56,10,58,22
MSTRG.495,2,0,2,2,1,0,2,0,1,2,10,3
MSTRG.494,21,35,24,9,21,5,30,25,27,20,31,15
MSTRG.497,6298,4281,3949,1659,2620,2022,4476,3133,3477,2952,3456,3402
MSTRG.496,5,1,8,3,0,2,2,2,1,0,3,1
MSTRG.499,20948,22984,21295,7960,13257,8003,22710,10757,17045,8402,18857,13229
MSTRG.498,0,0,0,6,1,11,0,3,0,0,0,0
NM_173358,0,0,0,0,0,0,0,0,0,0,0,0
NM_001939,42,50,23,17,22,24,42,16,29,6,29,28
MSTRG.701,2678,3560,2449,1367,2057,1123,2408,2331,2940,1628,2722,2337
MSTRG.700,110,122,147,31,51,48,209,71,107,66,93,52
MSTRG.703,18,19,9,21,17,8,7,6,10,51,27,35
MSTRG.702,0,0,0,0,0,0,0,0,2,2,2,5
MSTRG.705,66,95,65,30,62,18,61,34,67,49,67,45
MSTRG.704,0,0,0,0,0,3,0,0,0,0,0,0
MSTRG.259,1272,1139,1000,461,757,525,924,1009,1354,599,703,911
MSTRG.706,0,0,5,0,2,2,19,0,2,0,2,7
MSTRG.257,10,2,2,0,0,10,6,2,4,1,7,1
MSTRG.256,710,732,637,439,486,258,691,467,675,391,672,552
MSTRG.255,2104,2068,3051,1572,1257,1436,3373,1551,1837,2592,1828,2761
MSTRG.254,3806,2305,3554,1984,1234,1125,1939,1842,1711,1355,1931,2585
MSTRG.253,3,1,0,1,0,0,1,0,0,0,0,1
MSTRG.252,6,10,3,1,5,2,10,2,8,2,2,3
MSTRG.251,1355,184,319,932,898,240,891,988,816,259,779,446
MSTRG.250,721,930,963,554,644,297,880,789,1022,622,676,911
NM_001282535,0,0,0,0,0,0,0,0,0,0,0,0
NM_138382,0,0,0,0,0,0,0,0,0,0,0,0
NM_001282607,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.389,76,141,149,195,145,25,179,60,143,73,80,76
MSTRG.388,4700,3669,4633,4865,4988,2071,6722,2161,3682,2195,2708,2436
NR_029905,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.385,405,496,595,296,590,248,878,387,529,306,398,299
MSTRG.384,3729,3279,4044,1810,2542,1418,3797,2379,4037,1977,2876,2569
MSTRG.387,476,307,534,243,369,199,383,351,393,275,347,233
NR_029909,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.381,43,60,60,45,78,29,40,82,134,47,45,74
MSTRG.380,4839,3703,5729,3522,3916,1893,3939,2994,6261,2306,3199,3751
MSTRG.383,5,6,9,3,0,2,2,2,0,2,15,0
MSTRG.382,94,123,126,58,84,42,95,142,139,71,138,84
NM_004709,0,0,0,0,0,0,0,0,0,0,0,0
NR_027121,0,0,0,0,0,0,0,0,0,0,0,0
NM_133179,0,0,0,0,0,0,0,0,0,0,0,0
NM_001142395,0,0,0,0,0,0,0,0,0,0,0,0
NM_001009613,0,0,0,0,0,0,0,0,0,0,0,0
NM_001009615,0,0,0,0,0,0,0,0,0,0,0,0
NM_001009614,0,0,0,0,0,0,0,0,0,0,0,0
NM_001009616,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.815,27,13,17,19,20,9,24,3,35,4,14,13
MSTRG.814,239,47,143,49,259,11,184,167,286,149,6,165
MSTRG.817,3390,5737,2792,3249,1970,2479,5439,4380,2800,3831,4756,2479
MSTRG.816,5568,6159,4636,3422,4460,2062,4680,4735,6487,3834,6210,5037
MSTRG.811,968,1316,946,1090,1257,413,1275,1322,1428,720,1302,1226
MSTRG.810,73,112,85,44,50,49,110,57,105,49,58,92
MSTRG.813,3454,3520,2435,1808,2649,1353,3549,2972,3656,2609,2641,2374
MSTRG.812,95,70,105,65,97,43,154,83,135,75,94,69
MSTRG.819,49,32,41,20,34,13,50,16,30,24,31,15
MSTRG.818,3218,3874,3896,2764,3080,1396,3391,3530,4615,2240,3934,3012
MSTRG.1059,1131,1202,848,544,493,434,773,630,866,587,791,875
MSTRG.1058,452,350,160,151,210,143,420,162,302,170,214,176
MSTRG.397,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.1053,0,0,0,0,0,0,0,0,0,0,3,0
MSTRG.1052,111,580,84,854,935,101,1071,632,838,342,736,671
MSTRG.1051,4,1,3,1,4,1,4,2,2,2,9,0
MSTRG.1050,236,292,174,0,0,110,128,113,177,119,198,186
MSTRG.1057,5,13,10,12,10,0,15,0,22,5,0,9
MSTRG.1056,3,1,3,1,2,1,3,1,2,2,7,0
MSTRG.1055,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.1054,545,401,461,608,657,83,728,398,488,109,531,479
MSTRG.929,3,4,0,3,3,0,0,0,0,0,0,3
MSTRG.928,272,266,339,197,4200,110,336,184,339,1758,127,238
MSTRG.921,4024,3127,4086,2170,2864,1439,4610,3054,3661,3092,1517,2436
MSTRG.920,29,26,26,42,24,10,32,19,32,22,48,18
MSTRG.923,22,22,26,14,27,15,57,13,47,14,16,15
NM_001013435,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.925,18417,20928,23040,11439,15063,8183,21678,16236,20839,13335,16166,15817
MSTRG.924,7,4,4,2,8,10,13,9,6,8,0,5
MSTRG.927,15,24,15,18,14,4,20,17,20,19,27,16
MSTRG.926,1,2,1,1,0,0,0,1,1,0,1,0
NM_000266,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.391,2,0,4,0,0,0,4,2,3,1,2,1
NM_006140,0,0,0,0,0,0,0,0,0,0,0,0
NM_001205201,0,0,0,0,0,0,0,0,0,0,0,0
NM_001170331,0,0,0,0,0,0,0,0,0,0,0,0
NM_004961,0,0,0,0,0,0,0,0,0,0,0,0
NM_001017438,0,0,0,0,0,0,0,0,0,0,0,0
NM_173571,0,0,0,0,0,0,0,0,0,0,0,0
NM_001291868,0,0,0,0,0,0,0,0,0,0,0,0
NM_001080139,0,0,0,0,0,0,0,0,0,0,0,0
NM_001080138,0,0,0,0,0,0,0,0,0,0,0,0
NM_001080137,0,0,0,0,0,0,0,0,0,0,0,0
NM_153183,0,0,0,0,0,0,0,0,0,0,0,0
NM_001127212,0,0,0,0,0,0,0,0,0,0,0,0
NM_001139498,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171110,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171111,0,0,0,0,0,0,0,0,0,0,0,0
NM_153346,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.439,17,25,14,4,14,9,7,14,18,12,14,10
NR_029638,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.636,11,0,0,0,0,0,0,0,0,0,6,0
NR_031748,0,0,0,0,0,0,0,0,0,0,0,0
NM_001079900,0,0,0,0,0,0,0,0,0,0,0,0
NR_027419,7,0,9,0,0,0,0,0,0,2,0,0
NM_001077188,0,0,0,0,0,0,0,0,2,0,0,0
NM_152761,5,3,0,3,3,0,0,0,5,0,0,0
NM_031273,0,0,0,0,0,0,0,0,0,0,0,0
NM_031276,0,0,0,0,0,0,0,0,0,0,0,0
NR_031667,0,0,0,0,0,0,0,0,0,0,0,0
NR_110398,0,0,0,0,0,0,0,0,0,0,0,0
NR_110399,0,0,0,3,0,0,0,0,0,0,0,0
NR_110390,0,0,0,0,0,0,0,0,0,0,0,0
NR_110393,0,0,0,0,0,0,0,0,0,0,0,0
NR_110395,0,0,0,0,0,0,0,0,0,0,0,0
NR_110396,3,0,0,0,0,0,0,0,0,0,0,0
NR_073393,0,0,0,0,0,0,0,0,0,0,0,0
NM_014289,0,0,0,0,0,0,0,0,0,0,0,0
NM_152582,0,0,0,0,0,0,0,0,0,0,0,0
NM_014467,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.133,1405,1885,1534,1091,1341,617,1810,1471,2207,1137,1367,1596
NR_110400,0,0,0,0,0,0,0,0,0,0,0,0
NR_110401,0,0,0,0,0,0,0,0,0,0,0,0
NR_110402,0,0,0,0,0,0,0,0,0,0,0,0
NR_110403,0,0,0,0,0,0,0,0,0,0,0,0
NR_110404,0,0,0,0,0,0,0,0,0,0,0,0
NR_110405,0,0,0,0,0,0,0,0,0,0,0,0
NR_110406,0,0,0,0,0,0,0,0,0,0,0,0
NR_110409,0,0,0,0,0,0,0,0,0,0,0,0
NM_001170750,0,0,0,0,0,0,0,0,0,0,0,0
NM_021949,0,0,0,0,0,0,0,0,2,0,0,0
MSTRG.668,22,14,21,5,8,11,21,14,16,9,13,11
MSTRG.669,935,931,752,486,576,127,807,711,1175,610,782,686
MSTRG.666,5,9,8,13,9,1,9,9,8,3,12,13
MSTRG.667,49,71,111,19,43,11,11,13,59,8,245,81
MSTRG.664,10,7,3,3,13,0,18,14,13,0,7,11
MSTRG.665,85,315,168,32,150,75,284,81,80,78,242,84
MSTRG.662,1176,271,1043,161,1067,551,1066,1119,674,430,406,454
MSTRG.663,12,27,74,18,5,0,12,18,99,12,0,32
MSTRG.660,282,418,323,268,201,61,305,160,332,134,317,333
MSTRG.661,253,371,205,211,258,108,303,385,328,180,222,291
NM_178151,0,0,0,0,0,0,0,0,0,0,0,0
NM_178153,0,0,0,0,0,0,0,0,0,0,0,0
NM_178152,0,0,0,0,0,0,0,0,0,0,0,0
NM_001316887,0,0,0,0,0,0,0,0,0,0,0,0
NM_001316889,0,0,0,0,0,0,0,0,0,0,0,0
NM_001316888,5,0,3,0,2,0,0,0,0,0,6,6
NR_002784,0,0,0,0,0,0,2,0,0,0,0,0
NM_001278691,0,0,0,0,0,0,0,0,0,0,0,0
NR_045617,0,0,0,0,0,0,0,0,0,0,0,0
NM_001278697,0,0,0,0,0,0,0,0,0,0,0,0
NM_031442,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.482,5560,4593,4561,2182,2828,2098,5343,2558,4603,2825,2948,3502
MSTRG.483,5,1,5,2,2,0,7,0,4,1,1,3
MSTRG.480,59,95,73,47,34,31,120,38,110,19,53,68
MSTRG.481,19079,17075,18164,12803,11076,8590,13775,11891,17138,8970,15111,15656
MSTRG.486,17,22,39,9,22,12,14,7,13,8,14,14
MSTRG.487,14,2,12,3,4,3,5,0,2,0,1,3
MSTRG.484,84,94,63,28,21,30,83,46,60,22,69,69
MSTRG.485,5,2,5,2,2,3,2,3,3,2,11,0
MSTRG.488,211,98,307,105,170,85,195,126,145,88,166,81
MSTRG.489,5985,4611,5990,2222,2623,2377,4655,2801,4680,3231,2454,3437
MSTRG.712,40,215,52,49,70,23,129,97,47,65,81,97
MSTRG.241,4,6,5,6,11,7,16,9,5,2,9,5
MSTRG.710,1216,1807,837,580,1117,406,1432,934,1517,708,1032,832
MSTRG.711,7,5,4,3,3,3,23,0,3,3,0,7
MSTRG.244,6,8,16,8,8,13,21,8,22,4,5,11
MSTRG.245,6,2,3,0,0,0,2,0,12,0,2,2
MSTRG.246,1541,1838,1706,574,1745,282,2417,1236,2772,1333,1854,1078
MSTRG.715,53,52,73,54,51,15,113,24,60,26,30,52
MSTRG.248,160,65,107,24,210,28,117,70,125,42,10,8
MSTRG.249,200,46,111,32,125,46,124,82,153,36,29,15
MSTRG.718,1080,1008,966,804,831,397,865,849,1410,614,1170,736
MSTRG.719,20,32,17,418,180,20,180,0,39,3073,40,57
NM_001101357,0,0,0,0,0,0,0,0,0,0,0,0
NM_001170628,0,0,0,0,0,0,0,0,0,0,0,0
NM_130388,0,2,0,2,8,0,4,5,4,7,0,0
NM_001242922,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.398,254,410,336,305,269,134,399,363,404,272,311,308
MSTRG.399,1,2,2,2,0,1,0,0,2,4,2,2
MSTRG.396,0,0,0,0,0,0,2,0,0,0,1,0
NR_033974,0,0,0,0,0,0,0,0,2,17,0,0
MSTRG.394,3528,3277,4263,2469,2394,1514,3409,2455,3701,2102,2274,2638
MSTRG.395,42015,40827,38271,20965,26391,17285,44486,21381,50657,29654,25199,34025
MSTRG.392,732,775,495,207,158,217,549,1110,828,335,228,438
MSTRG.393,122,141,189,66,55,39,54,78,101,76,93,138
MSTRG.390,4118,2431,3160,1978,2323,1577,2345,2910,2407,1991,3252,2509
NM_001097594,0,0,0,0,0,0,0,0,0,0,0,0
NM_016383,0,0,0,0,0,0,0,0,0,0,0,0
NM_000074,0,0,0,0,0,4,0,0,4,0,0,0
MSTRG.806,1788,1459,2119,1395,1098,792,1551,1227,1467,927,1691,1341
MSTRG.807,5230,4683,5974,3567,3698,2200,3043,4451,5005,2453,4997,4269
MSTRG.804,56,130,69,49,75,19,141,46,148,42,62,79
MSTRG.805,1672,1951,1487,1253,1785,760,2499,1922,2288,1440,1638,1615
MSTRG.802,10,20,18,9,16,1,19,28,34,9,11,17
MSTRG.803,3,3,6,10,7,0,23,6,10,5,3,1
MSTRG.800,0,10,5,6,0,2,6,4,3,4,4,4
MSTRG.801,7,11,8,4,1,0,19,0,6,8,20,7
NM_000475,0,0,0,0,2,0,0,2,0,0,0,0
NM_001170752,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.808,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.809,70,89,91,70,101,42,108,76,98,49,72,64
NM_138289,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.8,406,286,372,507,296,138,455,95,564,176,155,432
MSTRG.9,1136,1171,491,375,907,503,598,794,1215,422,1145,1198
MSTRG.1028,8,4,9,4,3,4,9,7,2,3,3,3
MSTRG.1029,3639,2640,4139,3130,3290,1409,4024,2105,4109,1832,2027,2403
MSTRG.1026,1265,568,844,904,771,393,788,850,798,313,1192,998
MSTRG.1027,8,4,9,4,3,4,9,7,2,3,3,3
MSTRG.2,84,48,76,19,14,21,36,22,79,18,51,72
MSTRG.1025,1091,583,1059,654,814,434,762,781,798,539,933,589
MSTRG.4,7944,4812,6133,3049,1999,4012,6185,1690,1988,1750,2571,4356
MSTRG.5,54,33,20,7,0,6,11,0,11,0,4,17
MSTRG.6,2,0,0,0,0,0,0,0,0,0,0,0
MSTRG.7,6,4,20,11,5,0,84,0,20,19,2,0
MSTRG.938,12,3,1,6,2,0,0,2,4,1,3,11
