gene_id,ERR188044,ERR188104,ERR188234,ERR188245,ERR188257,ERR188273,ERR188337,ERR188383,ERR188401,ERR188428,ERR188454,ERR204916
MSTRG.3,2302,1460,2726,1980,2848,654,3231,2436,3663,1132,2348,2820
MSTRG.932,2,6,10,4,5,4,1,3,6,1,3,8
MSTRG.933,7,4,13,36,72,0,163,13,5,28,2,5
MSTRG.930,0,2,3,10,5,0,0,0,0,2,0,0
MSTRG.931,3,0,1,1,3,0,0,4,2,0,1,2
MSTRG.936,3232,3938,2364,1229,2020,1400,2751,2704,3922,2578,2887,2759
MSTRG.937,0,0,0,1,0,0,0,0,0,0,0,0
MSTRG.934,54,18,31,29,37,31,13,7,18,20,64,35
MSTRG.935,13,0,1,3,7,4,12,10,3,0,0,2
MSTRG.1020,0,1,1,3,2,2,2,0,1,2,1,1
NM_000273,0,0,0,0,0,0,0,0,0,2,0,0
MSTRG.1021,689,517,612,641,867,328,876,857,1017,480,789,434
NR_046642,0,0,0,0,0,0,0,0,0,0,0,0
NM_020766,0,0,0,0,0,0,0,0,0,0,0,0
NM_001168474,0,0,0,0,0,0,0,0,0,0,0,0
NM_020384,0,0,0,0,0,0,0,0,0,0,0,0
NM_001011645,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.939,259,151,198,190,201,82,291,170,243,155,230,217
NM_021015,0,0,0,0,0,0,0,0,0,0,0,0
NM_021014,0,0,0,0,0,0,0,0,0,0,0,0
NM_032882,6,0,12,0,9,0,0,12,4,0,6,10
NM_006517,0,0,5,0,0,0,0,0,0,0,0,0
NM_001171109,0,0,0,0,0,0,0,0,0,0,0,0
NM_001127200,0,0,0,0,0,0,0,0,0,0,0,0
NR_030240,0,0,0,0,0,0,0,0,0,0,0,0
NM_145234,6,0,0,0,0,0,0,0,0,0,0,0
NM_001170961,8,0,14,0,0,0,0,2,0,0,0,3
NM_001170962,0,0,0,0,0,0,0,0,0,0,0,0
NM_001170963,0,0,0,0,0,0,0,0,0,0,0,0
NM_001099855,0,0,0,0,0,0,0,0,0,0,0,0
NM_024539,0,0,0,0,0,0,0,0,0,0,0,0
NM_001256790,0,0,0,0,0,0,0,0,0,0,0,0
NR_110659,0,0,0,0,0,0,0,0,0,0,0,0
NR_110654,0,0,0,0,0,0,0,0,0,0,0,0
NM_001099921,0,0,0,0,0,0,0,0,0,0,0,0
NR_110651,0,0,0,0,0,0,0,0,0,0,0,0
NR_110652,0,0,0,0,0,0,0,0,0,0,0,0
NM_022052,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.283,6143,2512,3079,2117,2626,1680,3008,1598,4729,1583,1709,3160
NM_001001344,0,0,0,0,0,0,0,0,0,0,0,0
NM_014253,0,0,0,0,0,0,0,0,0,0,0,0
NR_033924,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.121,9,0,12,4,12,14,10,14,10,0,0,17
MSTRG.120,21,0,0,0,0,0,0,0,0,0,18,24
MSTRG.123,458,546,850,570,585,466,911,624,609,322,538,598
MSTRG.122,22,24,27,30,31,25,77,21,29,16,37,22
MSTRG.657,1242,1187,1719,883,950,737,917,1116,1295,712,1557,862
MSTRG.656,13341,13985,17902,10759,11578,6544,15739,15178,18018,10120,13749,13455
MSTRG.127,936,880,1514,862,1134,577,2427,778,1044,1018,817,878
MSTRG.654,10918,6909,12253,5777,6542,5017,9185,8750,9584,6563,8368,6735
MSTRG.129,10,7,20,11,4,7,17,7,16,8,10,15
MSTRG.128,3342,4068,3741,1364,2524,1727,3147,3213,2812,3103,2973,2571
MSTRG.659,3647,3056,3096,2366,2523,1046,2627,3359,3241,2080,4286,3176
MSTRG.658,1702,1424,2017,1008,1040,734,1609,1192,1346,943,1402,756
NM_005183,4,38,0,12,0,0,11,0,14,0,0,22
NM_001195081,0,0,0,0,0,0,0,0,0,0,0,0
NM_001172288,0,0,0,0,18,0,0,0,21,0,0,0
NM_001172285,0,0,0,0,0,0,0,0,0,0,0,0
NM_001004308,0,0,0,0,0,0,0,0,0,0,0,0
NM_001013579,0,0,0,0,0,0,0,0,0,0,0,0
NR_039927,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.234,5862,6339,5298,3318,4181,2767,7835,4205,7889,5116,3801,4686
MSTRG.725,7832,7968,6471,4603,7785,3490,8312,8500,12517,7137,9631,7280
MSTRG.236,14439,14819,11891,6015,7578,6607,13913,9015,13098,10556,9341,12676
MSTRG.231,162,207,162,85,135,105,176,192,144,142,132,104
MSTRG.722,1456,1673,1263,777,1214,529,1410,1358,1732,886,1410,1345
MSTRG.721,89,0,5,0,0,0,0,0,5,0,9,29
MSTRG.232,0,0,0,0,281,0,0,0,0,0,0,0
NR_036173,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.238,15150,19088,17142,7749,8829,7633,18894,10757,13759,11954,11214,13141
MSTRG.729,61,22,44,30,17,9,35,16,35,12,8,23
MSTRG.728,0,0,0,0,0,0,0,0,0,1,0,0
NM_182506,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.124,191,129,66,12,53,52,119,46,54,244,72,33
NM_001313913,0,0,0,0,0,0,0,0,0,0,0,0
NM_000047,0,0,0,0,0,0,0,0,0,0,0,0
NM_017863,0,0,0,2,0,0,0,0,0,0,0,0
NM_000044,4,4,13,0,0,0,0,0,0,8,0,4
NM_001201538,0,0,0,0,0,0,0,0,0,0,0,0
NM_001201539,0,0,0,0,0,0,0,0,0,0,0,0
NR_125365,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.349,1298,1119,1295,809,1072,546,1143,951,1304,800,1329,940
MSTRG.348,174,161,140,44,88,63,170,100,103,84,121,115
MSTRG.839,3,0,9,2,0,0,2,2,3,2,4,4
MSTRG.838,3,10,0,2,0,7,7,4,2,6,6,0
MSTRG.341,2,0,2,0,0,0,0,0,1,0,0,0
MSTRG.832,11,14,23,31,17,8,50,23,17,15,17,15
MSTRG.343,1733,1365,2273,1194,1313,792,1584,1107,1752,888,1194,1644
MSTRG.830,3361,3006,2625,1771,2526,1159,2919,2518,2566,1957,4082,2823
MSTRG.837,25,0,0,74,95,0,23,23,108,41,4,16
MSTRG.344,13,7,22,10,8,13,17,5,15,0,6,6
MSTRG.835,9,11,14,11,57,4,10,18,7,11,7,10
MSTRG.346,73,47,85,31,49,16,49,36,69,27,43,74
NM_000444,12,46,53,6,18,0,13,52,43,6,0,5
NM_205833,0,4,0,0,0,0,0,0,0,7,0,0
NM_130775,0,0,0,0,0,0,0,0,0,0,0,0
NM_130777,0,0,0,0,0,0,0,0,0,0,0,0
NM_130776,0,0,0,0,0,0,0,0,0,0,0,0
NM_001282849,0,0,0,0,0,0,0,0,0,0,0,0
NM_001282848,0,0,0,0,0,0,0,0,0,0,0,0
NM_016249,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.1039,0,0,1,0,0,0,0,0,0,0,0,0
MSTRG.1038,390,687,816,987,1786,99,1614,1255,1771,781,663,740
NM_004615,30,5,4,0,5,0,4,4,9,4,10,0
MSTRG.1035,94,178,354,213,136,58,208,125,126,63,81,93
MSTRG.1034,1017,1267,1742,1129,1295,467,2329,1095,2040,1483,714,1358
MSTRG.1037,3,1,2,1,3,1,2,2,3,2,6,0
MSTRG.1036,504,445,296,218,238,133,236,234,281,265,323,215
MSTRG.1031,815,506,875,700,661,277,544,600,893,369,590,624
MSTRG.1030,826,939,1221,229,967,474,1307,814,1295,596,895,990
MSTRG.1033,7154,8452,10365,6918,7813,3401,9819,7886,9964,5801,6484,6183
MSTRG.1032,232,208,223,160,136,46,379,131,275,97,115,297
NR_024493,5,0,5,0,0,4,2,0,3,0,0,14
MSTRG.909,0,0,0,0,0,0,0,0,0,0,0,33
MSTRG.908,20,0,56,0,8,0,9,21,18,20,162,27
MSTRG.907,1838,1880,1346,873,1087,671,1457,1092,1537,746,2059,1093
MSTRG.906,0,1,3,0,0,0,0,0,2,0,4,0
MSTRG.905,184,222,123,95,115,55,229,133,198,87,176,120
MSTRG.904,530,513,670,337,548,249,903,582,500,499,756,526
MSTRG.903,0,0,0,0,0,0,0,0,0,0,3,0
MSTRG.902,460,505,481,409,405,191,564,423,468,298,409,449
MSTRG.901,1212,772,948,857,1182,415,1038,109,1371,247,837,911
MSTRG.900,9,19,2,25,20,6,10,13,42,6,7,69
NM_001013742,0,0,0,0,0,0,0,0,0,0,0,0
NM_020717,7,0,0,0,0,0,2,3,0,3,0,0
NM_203408,0,0,0,0,0,0,0,0,0,0,0,0
NM_001161529,5,0,2,2,0,5,0,8,0,0,0,12
NM_001001888,0,0,0,0,0,0,3,0,0,0,0,0
NM_000133,0,0,0,0,0,0,0,0,0,0,0,0
NM_001287760,0,0,0,0,0,0,0,0,0,0,0,0
NM_203407,0,0,0,0,0,0,0,0,0,0,0,0
NM_007231,0,0,0,0,0,0,0,0,0,0,13,0
NR_046691,0,0,0,0,0,0,0,0,0,0,0,0
NM_173798,0,0,0,0,0,0,0,0,0,0,0,0
NM_138636,0,3,0,0,0,0,0,0,0,0,0,0
NR_031709,0,0,0,0,0,0,0,0,0,0,0,0
NR_031708,0,0,0,0,0,0,0,0,0,0,0,0
NM_145662,0,0,0,0,0,0,0,0,0,0,0,0
NM_001079858,70,6,27,16,35,0,36,18,39,4,4,0
NM_001079859,0,0,0,0,0,0,0,0,0,0,0,0
NM_001079855,0,0,0,0,0,0,0,0,0,0,0,0
NM_001193279,0,0,0,0,0,0,0,0,0,0,0,0
NM_001193278,2,0,0,0,0,0,0,0,0,0,0,0
NM_001100431,0,0,0,0,0,0,0,0,0,0,0,0
NM_001193277,0,0,0,0,0,0,0,0,0,0,0,0
NM_001172739,0,0,0,0,0,0,0,0,0,0,0,0
NM_001172732,0,0,0,0,0,0,0,0,0,0,0,0
NM_138960,0,0,0,0,0,0,0,0,0,0,0,0
NR_039674,0,0,0,0,0,0,0,0,0,0,0,0
NM_001271805,0,0,0,0,0,0,0,0,0,0,0,0
NM_001271804,0,0,0,0,0,0,0,0,0,0,0,0
NR_030727,6,5,0,0,3,0,0,0,0,0,0,0
NM_001111125,7,36,11,8,0,0,10,0,17,0,0,0
NM_001098408,0,0,0,0,0,0,0,0,0,0,0,0
NM_001098409,0,0,0,0,0,0,0,0,0,0,0,0
NM_001098406,0,0,0,0,0,0,0,0,0,0,0,0
NM_001098407,0,0,0,0,0,0,0,0,0,0,0,0
NM_001098405,0,0,0,0,0,0,0,0,0,0,0,0
NM_001184880,0,0,0,0,0,0,0,0,0,0,0,0
NM_001243197,3,22,5,3,0,0,0,0,6,0,0,0
NR_110646,0,0,0,0,0,0,0,0,0,0,0,0
NM_032417,0,0,0,0,0,0,0,0,0,0,0,0
NR_130179,0,0,0,0,0,0,0,0,0,0,0,0
NM_152630,0,0,0,0,0,0,0,0,0,0,0,0
NM_152631,0,0,0,0,0,0,0,0,0,0,0,0
NM_152632,0,0,0,0,0,0,0,0,0,0,0,0
NM_001145934,0,0,0,0,0,0,0,0,0,0,0,0
NM_001145933,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.411,8,8,23,29,39,3,15,36,10,10,32,6
MSTRG.942,4665,7200,4578,3956,4694,1572,3936,4948,5134,3803,3557,6132
MSTRG.413,226,225,287,60,239,83,70,149,222,113,194,238
MSTRG.940,9,4,8,0,4,0,2,1,3,0,7,4
MSTRG.947,118,106,55,46,30,32,102,63,169,51,55,79
NM_002578,0,2,0,0,0,0,0,0,0,0,0,0
MSTRG.946,8,10,3,15,6,2,38,5,30,0,2,10
MSTRG.945,1,2,2,1,0,0,10,2,3,0,3,2
MSTRG.416,43,36,38,12,16,11,53,6,17,8,11,30
MSTRG.644,1145,837,1300,928,1445,829,1972,1257,772,1148,875,1155
MSTRG.645,2030,1734,1197,634,1122,479,1608,1255,2315,837,1614,1175
MSTRG.130,5,11,18,19,8,5,22,12,11,8,10,3
MSTRG.647,531,556,676,370,578,208,847,472,700,370,396,290
MSTRG.136,23,10,19,15,14,8,23,24,22,3,13,14
MSTRG.137,238,160,172,91,143,87,189,115,184,105,109,113
MSTRG.642,9,8,5,6,0,0,5,5,5,1,11,3
MSTRG.135,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.138,1687,2412,2712,1889,1840,1245,3358,2160,2782,2076,1793,2057
MSTRG.139,9001,10806,10053,6109,8106,3872,9395,9045,10926,6972,7713,8119
MSTRG.648,748,889,1030,672,860,359,849,763,1210,559,625,720
MSTRG.649,673,596,0,0,0,0,598,0,0,0,0,0
MSTRG.533,0,0,0,0,0,0,0,0,0,0,0,0
NM_005193,0,0,0,0,0,0,0,0,0,0,0,0
NR_033257,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.738,49,102,144,85,60,34,153,65,100,38,53,67
MSTRG.739,1472,2045,2278,1215,1247,831,2693,1335,1802,1262,1348,1443
MSTRG.730,16,8,3,2,0,0,6,0,2,0,0,2
MSTRG.731,375,404,616,132,206,226,234,355,322,105,416,396
MSTRG.732,1635,1365,1133,945,1176,648,1630,1401,1653,966,1192,948
MSTRG.733,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.734,190,193,184,168,174,108,201,178,234,120,218,130
MSTRG.735,64,9,15,3,4,8,4,4,4,6,0,14
MSTRG.736,38,83,16,25,84,8,97,27,19,0,71,68
MSTRG.737,9584,6633,8982,4562,3414,3683,6187,5956,6030,4100,6300,7352
MSTRG.226,6161,5118,4118,2924,4343,1912,3838,4327,5723,2726,5212,3842
MSTRG.227,3066,2415,3127,1427,1800,1262,2418,1561,1853,1467,2690,1916
MSTRG.224,96,67,128,33,25,17,62,18,57,21,143,69
MSTRG.225,8,2,5,2,3,4,11,4,5,2,1,5
MSTRG.222,0,0,0,0,0,0,0,0,0,0,2,0
MSTRG.223,55,14,44,33,19,12,21,33,11,7,56,14
MSTRG.220,4,10,0,3,0,0,3,0,2,0,3,4
MSTRG.221,31328,16792,20884,5775,4104,3630,12051,12142,6392,5011,16184,18273
MSTRG.228,3,2,13,16,16,14,11,15,9,5,12,17
MSTRG.229,2903,2934,3714,1804,1887,1348,2850,2305,3483,2477,2431,3518
NM_001129896,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.943,4665,7199,4578,3956,4694,1572,3936,4948,5134,3803,3557,6133
NM_022567,0,0,21,3,5,0,0,0,0,3,0,5
MSTRG.358,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.359,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.828,17,17,37,20,25,26,40,30,11,23,5,28
MSTRG.829,4,7,11,4,9,1,14,6,10,4,6,5
MSTRG.824,91,19,8,3,5,28,0,0,3,2,11,3
MSTRG.353,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.350,18,21,24,6,18,8,17,15,32,13,23,33
MSTRG.351,539,572,449,249,303,172,537,282,866,304,291,466
MSTRG.356,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.357,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.354,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.823,1216,1402,1213,717,1245,431,1010,932,1901,753,1007,1154
NM_006883,0,0,0,0,0,0,0,0,0,0,0,0
NM_001013628,0,0,0,0,0,0,0,0,0,0,0,4
NM_000451,0,0,0,0,0,0,0,0,0,0,0,0
NM_194463,0,0,0,0,0,3,0,0,3,0,0,0
NM_182607,0,0,0,0,0,0,0,0,0,0,0,0
NM_001475,0,0,0,0,0,0,0,0,0,0,0,0
NM_001474,0,0,0,0,0,0,0,0,0,0,0,0
NM_001477,0,0,0,0,0,0,0,0,0,0,0,0
NM_001476,0,0,0,0,0,0,0,0,0,0,0,0
NM_001472,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.1000,0,0,0,0,0,0,0,0,0,0,0,0
NM_001012979,2,0,0,0,4,0,0,0,2,0,4,3
MSTRG.1002,6,0,15,8,4,6,24,6,0,6,8,3
MSTRG.1003,9,0,30,0,0,6,0,0,0,0,7,0
MSTRG.1004,6458,1918,7227,4600,5917,2909,7038,5658,6804,3772,8376,5076
MSTRG.1005,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.1006,72,46,72,25,35,13,70,42,50,29,41,36
MSTRG.1007,3688,2577,3109,1531,1770,1426,2934,2051,2459,1801,2486,2463
MSTRG.1008,69182,39369,35140,28010,49185,15703,64396,27036,80137,29480,31541,39541
MSTRG.1009,6,3,0,0,2,2,5,10,6,6,2,5
NM_001195553,0,0,0,0,0,0,0,0,0,0,0,0
NM_001012977,0,0,0,0,0,0,2,0,0,0,0,0
MSTRG.910,0,0,10,0,17,0,0,0,19,7,69,0
MSTRG.911,0,0,0,0,0,0,0,0,15,9,150,19
MSTRG.912,19,54,44,35,44,17,44,37,69,23,50,31
MSTRG.913,1807,2050,1702,1610,1732,806,1956,1887,2255,1343,1752,1513
MSTRG.914,1625,1801,1528,781,1458,708,1847,1437,1954,1356,1522,1203
MSTRG.915,1107,4342,108,94,183,6,611,525,969,515,20,70
MSTRG.916,1577,1914,1265,922,1329,646,2081,1210,1873,1075,1420,1220
MSTRG.917,3678,4048,3959,3282,4934,1463,5492,4117,5370,3133,3425,3226
MSTRG.918,14,5,13,7,15,2,10,7,5,2,5,2
MSTRG.919,4,2,4,1,3,2,5,5,1,1,12,0
NR_131238,0,15,0,0,0,0,3,0,3,5,0,0
NM_000054,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.323,2919,2137,3670,2067,1939,1146,1971,1758,2735,1552,2132,1945
NM_001271682,0,0,0,0,0,0,0,0,0,0,0,0
NM_001161531,1,0,0,0,0,0,0,0,0,0,0,0
NM_001161530,0,0,0,0,0,0,0,0,0,0,0,0
NM_001161532,0,0,0,0,0,0,0,0,0,0,0,0
NM_173523,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.98,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.99,3,0,0,2,0,0,0,0,0,2,5,1
NM_198512,15,8,18,2,7,0,24,5,0,33,15,16
NM_198511,0,4,5,0,0,0,0,0,0,0,0,0
NM_198510,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.92,41,40,117,36,30,22,42,12,48,2,59,33
MSTRG.93,10,3,17,0,2,0,0,7,4,6,8,4
MSTRG.90,162,92,183,124,209,125,255,144,211,156,151,52
MSTRG.91,43,81,66,9,31,14,33,15,98,10,22,21
MSTRG.96,451000,438332,606379,238063,365242,217084,355331,304838,471261,274398,319719,278977
MSTRG.97,1678,1320,2108,1227,1281,764,2149,1118,1716,863,1510,666
MSTRG.94,6,0,5,0,0,0,0,0,0,0,35,0
MSTRG.95,15,20,9,41,12,5,37,23,62,32,22,79
NR_031710,0,0,0,0,0,0,0,0,0,0,0,0
NM_001103151,0,0,0,0,0,0,0,0,0,0,0,0
NM_001103150,0,3,9,0,0,0,0,0,0,0,6,10
MSTRG.213,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.744,0,0,0,0,0,0,0,0,0,0,0,0
NM_001291543,0,0,0,0,0,0,0,0,0,0,0,0
NM_001291540,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.747,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.210,293,536,270,221,384,155,598,306,457,362,451,392
MSTRG.217,40,100,17,14,22,8,75,21,93,26,43,54
MSTRG.740,146,180,33,12,115,13,197,185,276,48,36,76
MSTRG.215,577,2961,677,4995,4514,907,6526,3585,4088,3282,2986,3428
MSTRG.742,1510,1129,1348,10,107,572,608,1151,183,96,727,1033
MSTRG.1024,2089,1817,2839,1463,1584,1097,1926,1976,2216,1454,1798,1751
MSTRG.190,3942,5530,3929,2151,3019,1720,5522,3406,5035,3057,3102,4066
NM_013364,5,12,9,5,15,5,21,22,8,10,8,6
MSTRG.623,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.620,24,19,14,7,13,12,14,10,8,9,13,10
MSTRG.621,7204,5522,12735,6770,3571,3522,8716,3979,5963,5877,6172,5129
NR_030629,0,0,0,0,0,0,0,0,0,0,0,0
NM_207320,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.194,95,55,40,157,51,25,112,30,85,75,18,58
MSTRG.195,15,17,6,8,9,3,11,22,39,10,10,20
MSTRG.624,15,13,21,7,0,7,9,0,39,0,2,3
NM_032539,0,0,0,0,0,0,3,0,0,0,0,0
NM_002362,0,0,0,0,0,0,0,0,0,0,0,0
NM_002363,3,4,0,0,0,0,0,0,11,0,0,5
NM_002364,0,0,0,0,0,0,0,0,0,0,0,0
NM_002365,0,0,0,0,0,0,0,0,0,0,0,0
NM_002367,3,2,0,2,2,0,0,0,2,0,0,0
MSTRG.1022,39,35,82,27,75,25,57,47,36,26,41,30
NM_017711,0,0,0,0,0,0,0,0,0,0,0,0
NM_006089,13,20,12,16,6,12,8,16,17,3,57,4
NM_001098418,0,0,0,0,0,0,0,0,0,0,0,0
NM_022144,0,0,0,0,0,0,0,0,0,0,0,0
NM_021804,0,0,0,0,0,0,0,0,0,0,0,0
NM_001098411,0,0,0,0,0,0,0,0,0,0,0,0
NM_001098410,0,0,0,0,0,0,0,0,0,0,0,0
NM_001098413,0,0,0,0,0,0,0,0,0,0,0,0
NM_001098412,0,0,0,0,0,0,0,0,0,0,0,0
NM_018558,15,0,0,0,0,0,6,0,0,0,31,4
MSTRG.1023,565,462,1036,771,841,293,636,731,842,304,797,842
NM_014725,0,0,0,0,0,0,0,0,0,0,0,0
NM_014728,0,0,0,0,2,0,0,0,0,0,0,0
NM_018159,0,0,0,0,0,0,0,2,0,0,2,0
NM_001145346,0,0,0,0,0,0,0,0,0,0,0,0
NM_001171942,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.107,776,1165,1290,1011,833,501,1293,900,1155,853,761,856
MSTRG.106,399,417,365,238,241,101,381,249,363,222,353,314
MSTRG.105,2,10,2,0,3,0,4,0,1,0,0,2
MSTRG.104,2927,3234,2796,2433,2889,1077,3878,2584,4934,2541,2875,2564
MSTRG.103,175,196,261,154,159,105,222,170,141,167,155,116
MSTRG.102,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.101,0,15,3,10,0,22,0,0,103,0,0,114
MSTRG.100,2562,869,2248,1981,1737,473,1368,1613,3303,510,1461,1542
NR_033254,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.109,1007,1479,1132,861,928,456,1687,1055,1552,910,921,944
MSTRG.108,59,81,193,12,121,7,120,73,300,138,84,47
NM_001305004,0,0,0,0,0,0,0,0,0,0,0,0
NM_020994,0,0,0,4,0,0,0,0,0,0,0,0
NM_001277423,0,0,0,0,0,0,0,0,0,0,0,0
NR_131236,9,7,7,0,0,1,1,2,7,0,0,0
NR_131237,0,14,0,0,0,1,6,0,1,0,0,0
MSTRG.219,8,20,15,7,0,4,7,10,1,9,0,8
MSTRG.218,45,69,69,12,20,9,56,28,46,24,32,32
MSTRG.749,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.748,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.745,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.212,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.211,2932,4941,1659,780,3355,856,3110,2030,4948,1798,1671,3448
MSTRG.746,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.741,163,226,95,26,90,24,204,140,312,61,99,125
MSTRG.216,25,89,17,39,40,4,61,30,101,39,24,27
MSTRG.743,0,0,0,0,0,0,0,0,0,0,0,0
MSTRG.214,74,255,157,263,293,105,346,185,187,113,155,169
MSTRG.589,17,23,16,15,20,9,27,28,18,13,27,16
MSTRG.588,24,21,31,22,23,7,31,21,25,8,19,15
MSTRG.583,83,42,45,8,0,20,10,1,4,3,7,73
MSTRG.582,3771,3063,3902,4527,2006,1197,2288,3253,3485,1579,6536,2458
MSTRG.581,196,192,119,44,64,35,51,2,88,68,100,130
MSTRG.580,20,34,22,11,55,4,50,18,33,26,8,13
MSTRG.587,371,544,579,336,122,166,273,78,921,88,195,283
MSTRG.586,24,50,37,14,7,11,30,20,42,20,15,18
MSTRG.585,2696,3284,2200,1134,1444,1156,2682,1741,2967,1747,2033,2158
MSTRG.584,7,2,4,6,3,4,6,2,9,4,18,20
NM_152869,4,0,0,0,0,0,0,0,0,0,0,0
NM_177415,0,0,0,0,0,0,0,0,0,0,0,0
